tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
418701,1,418700,Litoricola lipolytica,"",bacteria,false,118953.64052209834,100,,,,,,,,,,,,,100,11.895364052209834,11,,,50.9367,55.0,10^-108.229,,,,,
80764,2,80764,Aphis,"",eukaryota,false,118953.64052209834,100,-100,0.0,0,,,0,0,10^0,0.0111093,0.0689815,,,100,15.139554248267062,14,1,8,49.188,41.0,10^-102.746,,,,,"[307492, 307491]"
307492,1,80764,Aphis craccivora,cowpea aphid,eukaryota,false,118953.64052209834,100,,,,,,,,,,,,,100,11.895364052209834,11,1,8,43.5056,39.4,10^-61.7645,,,,,
307491,1,80764,Aphis glycines,soybean aphid,eukaryota,false,32441.901960572275,100,-100,0.0,0,,,0,0,10^0,0.0036762,0.0314643,,,100,3.2441901960572275,3,,,77.6,49.0,10^-307.653,,,,,
21019,2,21019,Castanea,"",eukaryota,false,118953.64052209834,100,,,,,,,,,,,,,100,11.895364052209834,11,,,88.7444,20.2222,10^-307.653,,,,,[60419]
60419,1,21019,Castanea mollissima,Chinese chestnut,eukaryota,false,118953.64052209834,100,,,,,,,,,,,,,100,11.895364052209834,11,,,88.7444,20.2222,10^-307.653,,,,,
7106,2,7106,Spodoptera,"",eukaryota,false,118953.64052209834,100,-100,0.0,0,,,0,0,10^0,0.0112768,0.111063,,,100,11.895364052209834,11,1,10,42.1472,34.4,10^-61.708,,,,,[69820]
69820,1,7106,Spodoptera litura,"",eukaryota,false,118953.64052209834,100,,,,,,,,,,,,,100,11.895364052209834,11,1,10,42.1472,34.4,10^-61.708,,,,,
-200186806,2,-200186806,non-genus-specific reads in family Eubacteriaceae,,bacteria,false,118953.64052209834,100,,,,,,,,,,,,,100,11.895364052209834,11,,,89.112,49.0,10^-121.057,,,,,[2049045]
2049045,1,-200186806,Eubacteriaceae bacterium,"",bacteria,false,118953.64052209834,100,,,,,,,,,,,,,100,11.895364052209834,11,,,89.112,49.0,10^-121.057,,,,,
76634,2,76634,Mycetocola,"",bacteria,false,118180.31776484917,78.84912355460965,-100,0.0,0,,,0,0,10^0,0.0161607,0.0922557,,,78.84912355460965,15.139554248267062,14,,,86.1925,67.75,10^-173.121,0.0568208,0.191286,,,[995034]
995034,1,76634,Mycetocola miduiensis,"",bacteria,false,118180.31776484917,99,,,,,,,,,,,,,99,15.139554248267062,14,,,86.1925,67.75,10^-173.121,0.0185739,0.0787719,,,
2857,2,2857,Nitzschia,"",eukaryota,false,117980.38346328118,100,99,23.790728104419667,22,,,95.1385,107.077,10^-54.4978,0.00186119,0.0141264,,,100,2.1627934640381516,2,,,100.0,46.0,10^-307.653,,,,,"[303400, 303402, 2083274, 303403, 1561713]"
303400,1,2857,Nitzschia palea,"",eukaryota,false,117980.38346328118,100,100,9.732570588171683,9,,,91.3143,100.286,10^-44.8469,,,,,100,2.1627934640381516,2,,,100.0,46.0,10^-307.653,,,,,
303402,1,2857,Nitzschia dissipata,"",eukaryota,false,64234.9658819331,100,100,6.488380392114455,6,,,100.0,150.0,10^-90.3098,,,,,,,,,,,,,,,,,
2083274,1,2857,Nitzschia sp. NIES-3581,"",eukaryota,false,42823.310587955406,100,100,4.325586928076303,4,,,98.8,120.0,10^-67.7623,,,,,,,,,,,,,,,,,
303403,1,2857,Nitzschia supralitorea,"",eukaryota,false,21411.655293977703,100,100,2.1627934640381516,2,,,100.0,111.0,10^-63.6778,,,,,,,,,,,,,,,,,
1561713,1,2857,Nitzschia commutata,"",eukaryota,false,10705.827646988851,100,100,1.0813967320190758,1,,,100.0,39.0,10^-14.7212,,,,,,,,,,,,,,,,,
4769,2,4769,Saprolegnia,"",eukaryota,false,117764.10411687735,100,99,14.058157516247986,13,,,99.8364,73.8182,10^-38.1224,0.00447197,0.0235808,,,100,2.1627934640381516,2,,,90.0,50.0,10^-307.653,,,,,"[101203, 112098, 120416]"
101203,1,4769,Saprolegnia parasitica,"",eukaryota,false,117764.10411687735,100,100,11.895364052209834,11,,,99.8,73.3333,10^-37.7443,,,,,,,,,,,,,,,,,
112098,1,4769,Saprolegnia diclina,"",eukaryota,false,21627.934640381518,100,-100,0.0,0,,,0,0,10^0,0.00415163,0.0234262,,,100,2.1627934640381516,2,,,90.0,50.0,10^-307.653,,,,,
120416,1,4769,Saprolegnia eccentrica,"",eukaryota,false,21411.655293977703,100,100,2.1627934640381516,2,,,100.0,76.0,10^-39.8239,,,,,,,,,,,,,,,,,
1032526,2,1032526,Pedosphaera,"",bacteria,false,112222.4183349836,57.65302050383854,3.3861465335876653,20.546537908362442,19,,,95.6833,109.5,10^-55.8188,0.685197,5.86547,,,57.65302050383854,57.31402679701102,53,2,16,64.8258,52.2083,10^-159.095,0.307239,0.988791,,,"[1982324, 1032527]"
1982324,1,1032526,Pedosphaera sp. Tous-C6FEB,"",bacteria,false,112222.4183349836,100,,,,,,,,,,,,,100,19.465141176343366,18,,,85.36,48.2,10^-307.653,,,,,
1032527,1,1032526,Pedosphaera parvula,"",bacteria,false,85744.67748012906,39.18655884887045,3.3861465335876653,20.546537908362442,19,,,95.6833,109.5,10^-55.8188,0.685197,5.86547,,,39.18655884887045,37.84888562066765,35,2,16,59.422,53.2632,10^-120.0,0.294878,0.958339,,,
2676233,2,2676233,Sphingosinithalassobacter,"",bacteria,false,108139.67320190759,100,100,10.81396732019076,10,1,10,83.051,177.0,10^-33.6003,,,,,,,,,,,,,,,,,[2711215]
2711215,1,2676233,Sphingosinithalassobacter sp. zrk23,"",bacteria,false,108139.67320190759,100,100,10.81396732019076,10,1,10,83.051,177.0,10^-33.6003,,,,,,,,,,,,,,,,,
2126330,2,2126330,Candidatus Kentron,"",bacteria,false,108139.67320190759,100,,,,,,,,,,,,,100,22.70933137240059,21,,,88.171,58.3333,10^-219.387,,,,,"[2126562, 2126338, 2126341, 2126343]"
2126562,1,2126330,Candidatus Kentron sp. DK,"",bacteria,false,108139.67320190759,100,,,,,,,,,,,,,100,10.81396732019076,10,,,87.013,77.0,10^-42.857,,,,,
2126338,1,2126330,Candidatus Kentron sp. FW,"",bacteria,false,75697.77124133531,100,,,,,,,,,,,,,100,7.569777124133531,7,,,91.8,49.0,10^-307.653,,,,,
2126341,1,2126330,Candidatus Kentron sp. G,"",bacteria,false,32441.901960572275,100,,,,,,,,,,,,,100,3.2441901960572275,3,,,100.0,49.0,10^-307.653,,,,,
2126343,1,2126330,Candidatus Kentron sp. TUN,"",bacteria,false,10813.967320190759,100,,,,,,,,,,,,,100,1.0813967320190758,1,,,71.4,49.0,10^-307.653,,,,,
1146865,2,1146865,Rivibacter,"",bacteria,false,108139.67320190759,100,,,,,,,,,,,,,100,10.81396732019076,10,1,10,87.302,63.0,10^-19.52,,,,,[457575]
457575,1,1146865,Rivibacter subsaxonicus,"",bacteria,false,108139.67320190759,100,,,,,,,,,,,,,100,10.81396732019076,10,1,10,87.302,63.0,10^-19.52,,,,,
1003030,2,1003030,Cerataulina,"",eukaryota,false,108139.67320190759,100,100,15.139554248267062,14,,,94.4875,133.875,10^-68.1501,,,,,,,,,,,,,,,,,"[1527800, 1003031]"
1527800,1,1003030,Cerataulina daemon,"",eukaryota,false,108139.67320190759,100,100,10.81396732019076,10,,,95.5667,131.167,10^-68.3036,,,,,,,,,,,,,,,,,
1003031,1,1003030,Cerataulina pelagica,"",eukaryota,false,43255.869280763036,100,100,4.325586928076303,4,,,91.25,142.0,10^-67.6894,,,,,,,,,,,,,,,,,
622681,2,622681,Candidatus Planktophila,"",bacteria,false,108139.67320190759,100,100,10.81396732019076,10,,,91.4333,65.0,10^-25.0661,,,,,,,,,,,,,,,,,[1884913]
1884913,1,622681,Candidatus Planktophila lacus,"",bacteria,false,108139.67320190759,100,100,10.81396732019076,10,,,91.4333,65.0,10^-25.0661,,,,,,,,,,,,,,,,,
231623,2,231623,Rotaria,"",eukaryota,false,108139.67320190759,100,100,15.139554248267062,14,1,10,99.3662,250.75,10^-129.634,,,,,,,,,,,,,,,,,"[392031, 231624]"
392031,1,231623,Rotaria neptunoida,"",eukaryota,false,108139.67320190759,100,100,10.81396732019076,10,1,10,99.655,290.0,10^-147.526,,,,,,,,,,,,,,,,,
231624,1,231623,Rotaria rotatoria,"",eukaryota,false,43255.869280763036,100,100,4.325586928076303,4,,,98.5,133.0,10^-75.9586,,,,,,,,,,,,,,,,,
138174,2,138174,Chlorosarcinopsis,"",eukaryota,false,108139.67320190759,100,100,10.81396732019076,10,,,98.2167,83.6667,10^-42.9855,,,,,,,,,,,,,,,,,[332213]
332213,1,138174,Chlorosarcinopsis eremi,"",eukaryota,false,108139.67320190759,100,100,10.81396732019076,10,,,98.2167,83.6667,10^-42.9855,,,,,,,,,,,,,,,,,
132464,2,132464,Spatholobus,"",eukaryota,false,108139.67320190759,100,,,,,,,,,,,,,100,10.81396732019076,10,1,6,38.5363,27.6667,10^-0.150824,,,,,[455371]
455371,1,132464,Spatholobus suberectus,"",eukaryota,false,108139.67320190759,100,,,,,,,,,,,,,100,10.81396732019076,10,1,6,38.5363,27.6667,10^-0.150824,,,,,
104781,2,104781,Adineta,"",eukaryota,false,108139.67320190759,100,100,12.97676078422891,12,,,99.0,126.5,10^-72.2115,,,,,,,,,,,,,,,,,"[104782, 1813168]"
104782,1,104781,Adineta vaga,"",eukaryota,false,108139.67320190759,100,100,10.81396732019076,10,,,98.6667,140.333,10^-80.9625,,,,,,,,,,,,,,,,,
1813168,1,104781,Adineta vaga complex sp. E JFF-2016,"",eukaryota,false,21627.934640381518,100,100,2.1627934640381516,2,,,100.0,85.0,10^-45.9586,,,,,,,,,,,,,,,,,
55799,2,55799,Diploscapter,"",eukaryota,false,108139.67320190759,100,,,,,,,,,,,,,100,10.81396732019076,10,1,10,54.237,59.0,10^-17.426,,,,,[2018661]
2018661,1,55799,Diploscapter pachys,"",eukaryota,false,108139.67320190759,100,,,,,,,,,,,,,100,10.81396732019076,10,1,10,54.237,59.0,10^-17.426,,,,,
456492,2,456492,Saccharibacillus,"",bacteria,false,107058.27646988851,99,99,10.81396732019076,10,,,94.15,135.0,10^-69.085,0.00201413,0.0198369,,,14.495763374532125,10.81396732019076,10,,,96.6,49.0,10^-307.653,0.102236,0.738956,,,"[2583377, 456493]"
2583377,1,456492,Saccharibacillus brassicae,"",bacteria,false,107058.27646988851,100,100,10.81396732019076,10,,,94.15,135.0,10^-69.085,,,,,,,,,,,,,,,,,
456493,1,456492,Saccharibacillus sacchari,"",bacteria,false,15518.914429927441,99,,,,,,,,,,,,,99,10.81396732019076,10,,,96.6,49.0,10^-307.653,0.0117416,0.046837,,,
4119,2,4119,Ipomoea,"",eukaryota,false,107058.27646988851,99,99,10.81396732019076,10,,,94.75,38.5,10^-11.6433,0.00774682,0.0478506,,,-100,0.0,0,,,0,0,10^0,0.0124507,0.0755756,,,[35884]
35884,1,4119,Ipomoea trifida,"",eukaryota,false,107058.27646988851,100,100,10.81396732019076,10,,,94.75,38.5,10^-11.6433,,,,,,,,,,,,,,,,,
1408818,2,1408818,Youngiibacter,"",bacteria,false,105987.69370518962,99,,,,,,,,,,,,,99,10.81396732019076,10,,,84.0,50.0,10^-307.653,0.0148569,0.10423,,,[1408819]
1408819,1,1408818,Youngiibacter fragilis,"",bacteria,false,105987.69370518962,99,,,,,,,,,,,,,99,10.81396732019076,10,,,84.0,50.0,10^-307.653,0.0148569,0.10423,,,
5884,2,5884,Paramecium,"",eukaryota,false,105987.69370518962,99,-100,0.0,0,,,0,0,10^0,0.00319793,0.0268747,,,99,10.81396732019076,10,,,69.5857,49.4286,10^-307.653,0.0129508,0.0498438,,,[5888]
5888,1,5884,Paramecium tetraurelia,"",eukaryota,false,105987.69370518962,99,-100,0.0,0,,,0,0,10^0,0.00319793,0.0268747,,,99,10.81396732019076,10,,,69.5857,49.4286,10^-307.653,0.0129508,0.0498438,,,
2949,2,2949,Symbiodinium,"",eukaryota,false,101068.31116547716,88.67779304312258,,,,,,,,,,,,,88.67779304312258,11.895364052209834,11,,,65.3,49.0,10^-307.653,0.0384337,0.133708,,,[2951]
2951,1,2949,Symbiodinium microadriaticum,"",eukaryota,false,101068.31116547716,95.8125490833818,,,,,,,,,,,,,95.8125490833818,11.895364052209834,11,,,65.3,49.0,10^-307.653,0.0324291,0.123814,,,
196637,2,196637,Eunotia,"",eukaryota,false,96680.11203270144,100,99,7.569777124133531,7,,,92.28,113.8,10^-53.524,0.00239715,0.0150172,,,100,6.488380392114455,6,,,100.0,29.0,10^-307.653,,,,,"[1458866, 196638]"
1458866,1,196637,Eunotia naegelii,"",eukaryota,false,96680.11203270144,100,99,3.2441901960572275,3,,,91.2667,103.667,10^-45.8734,0.00239715,0.0150172,,,100,6.488380392114455,6,,,100.0,29.0,10^-307.653,,,,,
196638,1,196637,Eunotia pectinalis,"",eukaryota,false,42823.310587955406,100,100,4.325586928076303,4,,,93.8,129.0,10^-65.0,,,,,,,,,,,,,,,,,
213485,2,213485,Micavibrio,"",bacteria,false,95563.1042768276,51.98239377524163,-100,0.0,0,,,0,0,10^0,0.0376477,0.132692,,,51.98239377524163,23.790728104419667,22,,,72.2744,35.2,10^-184.635,0.144457,0.45489,,,"[2024841, 349221]"
2024841,1,213485,Micavibrio sp.,"",bacteria,false,95563.1042768276,100,,,,,,,,,,,,,100,18.38374444432429,17,,,65.7907,25.3333,10^-102.623,,,,,
349221,1,213485,Micavibrio aeruginosavorus,"",bacteria,false,6581.935953067632,23.41759658163006,-100,0.0,0,,,0,0,10^0,0.0369763,0.127799,,,23.41759658163006,5.40698366009538,5,,,82.0,50.0,10^-307.653,0.0697153,0.227917,,,
-200186803,2,-200186803,non-genus-specific reads in family Lachnospiraceae,,bacteria,false,95456.65078949228,23.669355840642286,17.916232613161508,50.82564640489657,47,,,96.7292,138.538,10^-70.9583,0.918368,2.78559,,,23.669355840642286,67.04659738518271,62,,,88.2144,45.6216,10^-231.278,1.17407,2.78303,,,"[39491, 1898203, 2606632, 2594789, 2109691, 712991, 1410621, 397291, 877421, 1235800]"
39491,1,-200186803,[Eubacterium] rectale,"",bacteria,false,95456.65078949228,99,12.473346760541624,30.279108496534125,28,1,18,98.1651,160.571,10^-85.5662,0.586556,2.38048,,,99,37.84888562066765,35,1,18,96.8684,51.5789,10^-223.687,0.0431579,0.147235,,,
1898203,1,-200186803,Lachnospiraceae bacterium,"",bacteria,false,36964.73765329639,100,100,6.488380392114455,6,,,96.1865,155.5,10^-72.1868,,,,,99,10.81396732019076,10,,,92.2833,48.6667,10^-307.653,0.00422946,0.0255738,,,
2606632,1,-200186803,Lachnospiraceae bacterium Oil+RF-744-WCA-WT-11,"",bacteria,false,15357.578433040317,100,,,,,,,,,,,,,100,6.488380392114455,6,,,87.8,49.0,10^-307.653,,,,,
2594789,1,-200186803,Lachnospiraceae bacterium KGMB03038,"",bacteria,false,9687.277698983222,100,100,5.40698366009538,5,,,90.2,61.0,10^-21.3979,,,,,,,,,,,,,,,,,
2109691,1,-200186803,Lachnospiraceae bacterium GAM79,"",bacteria,false,7749.822159186577,100,100,4.325586928076303,4,,,96.675,134.5,10^-73.882,,,,,,,,,,,,,,,,,
712991,1,-200186803,Lachnospiraceae bacterium oral taxon 500,"",bacteria,false,7749.822159186577,100,100,4.325586928076303,4,,,94.4,36.0,10^-9.95861,,,,,-100,0.0,0,,,0,0,10^0,0.0739299,0.600471,,,
1410621,1,-200186803,Lachnospiraceae bacterium AD3010,"",bacteria,false,5068.000882903305,99,,,,,,,,,,,,,99,2.1627934640381516,2,,,78.9,38.0,10^-307.653,0.00128959,0.0127009,,,
397291,1,-200186803,Lachnospiraceae bacterium A4,"",bacteria,false,2955.0921242051177,19.241914583665928,,,,,,,,,,,,,19.241914583665928,6.488380392114455,6,1,4,68.1553,24.3333,10^-102.566,0.1078,0.331598,,,
877421,1,-200186803,Lachnospiraceae bacterium NK4A144,"",bacteria,false,2559.5964055067197,100,,,,,,,,,,,,,100,1.0813967320190758,1,,,55.1,49.0,10^-307.653,,,,,
1235800,1,-200186803,Lachnospiraceae bacterium 10-1,"",bacteria,false,905.2966146320537,17.684362516770168,,,,,,,,,,,,,17.684362516770168,2.1627934640381516,2,,,72.3,47.0,10^-307.653,0.026717,0.120789,,,
192992,2,192992,Thermoleophilum,"",bacteria,false,95388.92433467066,99,-100,0.0,0,,,0,0,10^0,0.00166309,0.0135637,,,99,9.732570588171683,9,,,93.9,49.0,10^-307.653,0.0146951,0.0560182,,,[29539]
29539,1,192992,Thermoleophilum album,"",bacteria,false,95388.92433467066,99,-100,0.0,0,,,0,0,10^0,0.000320338,0.00315497,,,99,9.732570588171683,9,,,93.9,49.0,10^-307.653,0.0146951,0.0560182,,,
34093,2,34093,Simkania,"",bacteria,false,95388.92433467066,99,-100,0.0,0,,,0,0,10^0,0.0181631,0.15625,,,99,9.732570588171683,9,,,52.778,46.2,10^-184.635,0.0134592,0.05637,,,[83561]
83561,1,34093,Simkania negevensis,"",bacteria,false,95388.92433467066,99,-100,0.0,0,,,0,0,10^0,0.0174917,0.156044,,,99,9.732570588171683,9,,,52.778,46.2,10^-184.635,0.0134592,0.05637,,,
29002,2,29002,Cercospora,"",eukaryota,false,95388.92433467066,99,3.664846393942516,2.1627934640381516,2,,,96.3,54.0,10^-22.1308,0.135613,0.553142,,,99,9.732570588171683,9,,,91.0,48.6667,10^-307.653,0.0027785,0.0174763,,,"[135779, 122368]"
135779,1,29002,Cercospora zeae-maydis,"",eukaryota,false,95388.92433467066,99,-100,0.0,0,,,0,0,10^0,0.00103686,0.0102119,,,99,9.732570588171683,9,,,91.0,48.6667,10^-307.653,0.00103686,0.0102119,,,
122368,1,29002,Cercospora beticola,"",eukaryota,false,784.7042769247437,99,99,2.1627934640381516,2,,,96.3,54.0,10^-22.1308,0.00141457,0.00979995,,,-100,0.0,0,,,0,0,10^0,0.00142039,0.0139893,,,
3705,2,3705,Brassica,"",eukaryota,false,95388.92433467066,99,-100,0.0,0,,,0,0,10^0,0.0721298,0.247635,,,99,14.058157516247986,13,1,9,96.6333,38.6667,10^-148.713,0.0254745,0.117569,,,"[3711, 3708]"
3711,1,3705,Brassica rapa,field mustard,eukaryota,false,95388.92433467066,99,-100,0.0,0,,,0,0,10^0,0.0111092,0.0735902,,,99,9.732570588171683,9,1,9,97.5,40.0,10^-21.5607,0.000646388,0.00636618,,,
3708,1,3705,Brassica napus,rape,eukaryota,false,42395.077482075845,99,-100,0.0,0,,,0,0,10^0,0.0127751,0.052044,,,99,4.325586928076303,4,,,95.55,37.0,10^-307.653,0.00866297,0.0381011,,,
1052105,2,1052105,Purpureocillium,"",eukaryota,false,94825.43583145346,62.76864310926687,11.236486357468669,8.651173856152607,8,,,100.0,54.0,10^-24.8861,0.242383,0.748347,,,62.76864310926687,23.790728104419667,22,2,22,62.7116,44.2,10^-12.3859,0.106236,0.37733,,,[33203]
33203,1,1052105,Purpureocillium lilacinum,"",eukaryota,false,94825.43583145346,62.76864310926687,11.236486357468669,8.651173856152607,8,,,100.0,54.0,10^-24.8861,0.242383,0.748347,,,62.76864310926687,23.790728104419667,22,2,22,62.7116,44.2,10^-12.3859,0.106236,0.37733,,,
55968,2,55968,Leucobacter,"",bacteria,false,94154.90009441713,99,99,11.895364052209834,11,,,88.3625,139.75,10^-60.6591,0.00934671,0.067988,,,35.5357215286207,33.523298692591354,31,,,93.2333,49.2222,10^-307.653,0.337128,0.933882,,,"[1935379, 1784719, 668625, 1642040, 1930747, 283877, 55969, 2304677]"
1935379,1,55968,Leucobacter sp. DSM 101948,"",bacteria,false,94154.90009441713,100,100,7.569777124133531,7,,,89.54,138.6,10^-62.4821,,,,,100,5.40698366009538,5,,,97.3,49.0,10^-307.653,,,,,
1784719,1,55968,Leucobacter triazinivorans,"",bacteria,false,46666.13190105444,100,100,4.325586928076303,4,,,86.4,141.667,10^-57.6207,,,,,100,1.0813967320190758,1,,,98.0,49.0,10^-307.653,,,,,
668625,1,55968,Leucobacter celer,"",bacteria,false,33522.04616518918,87.23290372862903,,,,,,,,,,,,,87.23290372862903,10.81396732019076,10,,,92.8,50.0,10^-307.653,0.0359059,0.123555,,,
1642040,1,55968,Leucobacter sp. Ag1,"",bacteria,false,8447.892922355335,54.95892362701709,,,,,,,,,,,,,54.95892362701709,4.325586928076303,4,,,85.0333,49.0,10^-307.653,0.0188353,0.0783631,,,
1930747,1,55968,Leucobacter musarum,"",bacteria,false,8140.4614997123235,52.95888643041971,,,,,,,,,,,,,52.95888643041971,4.325586928076303,4,,,94.9,49.0,10^-307.653,0.0189491,0.0813204,,,
283877,1,55968,Leucobacter chromiireducens,"",bacteria,false,7685.642626198068,100,,,,,,,,,,,,,100,2.1627934640381516,2,,,91.7,48.0,10^-307.653,,,,,
55969,1,55968,Leucobacter komagatae,"",bacteria,false,5061.298596021109,32.92697073090966,,,,,,,,,,,,,32.92697073090966,4.325586928076303,4,,,95.9,49.0,10^-307.653,0.0248965,0.130613,,,
2304677,1,55968,Leucobacter sp. wl10,"",bacteria,false,3842.821313099034,100,,,,,,,,,,,,,100,1.0813967320190758,1,,,95.9,49.0,10^-307.653,,,,,
28228,2,28228,Colwellia,"",bacteria,false,92690.20668778244,36.07466954141122,-100,0.0,0,,,0,0,10^0,0.0142361,0.0704518,,,36.07466954141122,25.95352156845782,24,2,24,48.301,68.5,10^-15.4193,0.214317,0.713498,,,[1816218]
1816218,1,28228,Colwellia sp. PAMC 20917,"",bacteria,false,92690.20668778244,99,-100,0.0,0,,,0,0,10^0,0.00209732,0.0163164,,,99,25.95352156845782,24,2,24,48.301,68.5,10^-15.4193,0.00407847,0.0249818,,,
59195,2,59195,Rickettsiella,"",bacteria,false,88621.6414157892,75.25352659910261,-100,0.0,0,,,0,0,10^0,0.00561778,0.0304548,,,75.25352659910261,11.895364052209834,11,,,90.54,46.0,10^-307.653,0.0405255,0.157532,,,[1225476]
1225476,1,59195,Candidatus Rickettsiella isopodorum,"",bacteria,false,88621.6414157892,99,,,,,,,,,,,,,99,11.895364052209834,11,,,90.54,46.0,10^-307.653,0.0200421,0.0876867,,,
2692382,2,2692382,Gudongella,"",bacteria,false,86511.73856152607,100,100,2.1627934640381516,2,,,95.3,64.0,10^-27.5528,,,,,100,6.488380392114455,6,,,95.9,49.0,10^-307.653,,,,,[1582259]
1582259,1,2692382,Gudongella oleilytica,"",bacteria,false,86511.73856152607,100,100,2.1627934640381516,2,,,95.3,64.0,10^-27.5528,,,,,100,6.488380392114455,6,,,95.9,49.0,10^-307.653,,,,,
1921582,2,1921582,Orrella,"",bacteria,false,86511.73856152607,100,100,8.651173856152607,8,,,100.0,87.0,10^-47.3098,,,,,-100,0.0,0,,,0,0,10^0,4.04811,38.4045,,,[1851544]
1851544,1,1921582,Orrella dioscoreae,"",bacteria,false,86511.73856152607,100,100,8.651173856152607,8,,,100.0,87.0,10^-47.3098,,,,,-100,0.0,0,,,0,0,10^0,4.04811,38.4045,,,
1810868,2,1810868,Mycoavidus,"",bacteria,false,86511.73856152607,100,,,,,,,,,,,,,100,8.651173856152607,8,,,81.1,37.0,10^-307.653,,,,,[1553431]
1553431,1,1810868,Mycoavidus cysteinexigens,"",bacteria,false,86511.73856152607,100,,,,,,,,,,,,,100,8.651173856152607,8,,,81.1,37.0,10^-307.653,,,,,
721834,2,721834,Incrucipulum,"",eukaryota,false,86511.73856152607,100,100,8.651173856152607,8,,,96.25,61.0,10^-26.2012,,,,,,,,,,,,,,,,,[602038]
602038,1,721834,Incrucipulum radiatum,"",eukaryota,false,86511.73856152607,100,100,8.651173856152607,8,,,96.25,61.0,10^-26.2012,,,,,,,,,,,,,,,,,
436357,2,436357,Thalassococcus,"",bacteria,false,86511.73856152607,100,100,8.651173856152607,8,1,8,87.234,235.0,10^-68.6478,,,,,-100,0.0,0,,,0,0,10^0,0.00145816,0.0105236,,,[2017482]
2017482,1,436357,Thalassococcus sp. S3,"",bacteria,false,86511.73856152607,100,100,8.651173856152607,8,1,8,87.234,235.0,10^-68.6478,,,,,,,,,,,,,,,,,
265578,2,265578,Attheya,"",eukaryota,false,86511.73856152607,100,100,2.1627934640381516,2,,,93.8,48.0,10^-16.699,,,,,100,8.651173856152607,8,,,100.0,48.0,10^-307.653,,,,,"[451786, 451787]"
451786,1,265578,Attheya longicornis,"",eukaryota,false,86511.73856152607,100,,,,,,,,,,,,,100,8.651173856152607,8,,,100.0,48.0,10^-307.653,,,,,
451787,1,265578,Attheya ussurensis,"",eukaryota,false,21627.934640381518,100,100,2.1627934640381516,2,,,93.8,48.0,10^-16.699,,,,,,,,,,,,,,,,,
216800,2,216800,Guinardia,"",eukaryota,false,86511.73856152607,100,100,8.651173856152607,8,,,100.0,71.5714,10^-36.8287,,,,,,,,,,,,,,,,,[1514137]
1514137,1,216800,Guinardia striata,"",eukaryota,false,86511.73856152607,100,100,8.651173856152607,8,,,100.0,71.5714,10^-36.8287,,,,,,,,,,,,,,,,,
186042,2,186042,Entomoneis,"",eukaryota,false,86511.73856152607,100,100,4.325586928076303,4,,,100.0,44.0,10^-18.1024,,,,,100,9.732570588171683,9,1,8,98.9336,69.8,10^-99.4993,,,,,"[186043, 1950229, 1003048]"
186043,1,186042,Entomoneis sp.,"",eukaryota,false,86511.73856152607,100,,,,,,,,,,,,,100,8.651173856152607,8,1,8,98.667,75.0,10^-47.4609,,,,,
1950229,1,186042,Entomoneis pulchra,"",eukaryota,false,43255.869280763036,100,100,4.325586928076303,4,,,100.0,44.0,10^-18.1024,,,,,,,,,,,,,,,,,
1003048,1,186042,Entomoneis ornata,"",eukaryota,false,10813.967320190759,100,,,,,,,,,,,,,100,1.0813967320190758,1,,,100.0,49.0,10^-307.653,,,,,
65356,2,65356,Albugo,"",eukaryota,false,86511.73856152607,100,15.012787484273849,34.604695424610426,32,1,14,99.0071,178.714,10^-94.9177,0.462464,2.27421,,,100,11.895364052209834,11,,,70.65,43.5,10^-307.653,,,,,"[65357, 653948]"
65357,1,65356,Albugo candida,"",eukaryota,false,86511.73856152607,100,,,,,,,,,,,,,100,8.651173856152607,8,,,72.7,44.0,10^-307.653,,,,,
653948,1,65356,Albugo laibachii,"",eukaryota,false,40367.27372471034,100,15.255388612725293,34.604695424610426,32,1,14,99.0071,178.714,10^-94.9177,0.456881,2.23841,,,100,3.2441901960572275,3,,,68.6,43.0,10^-307.653,,,,,
35099,2,35099,Cyclidium,"",eukaryota,false,86511.73856152607,100,100,8.651173856152607,8,,,99.6,118.0,10^-67.7795,,,,,,,,,,,,,,,,,[35100]
35100,1,35099,Cyclidium glaucoma,"",eukaryota,false,86511.73856152607,100,100,8.651173856152607,8,,,99.6,118.0,10^-67.7795,,,,,,,,,,,,,,,,,
4145,2,4145,Olea,"",eukaryota,false,86511.73856152607,100,100,4.325586928076303,4,,,90.55,110.5,10^-48.9277,,,,,100,4.325586928076303,4,,,78.8,49.5,10^-307.653,,,,,[4146]
4146,1,4145,Olea europaea,common olive,eukaryota,false,86511.73856152607,100,100,4.325586928076303,4,,,90.55,110.5,10^-48.9277,,,,,100,4.325586928076303,4,,,78.8,49.5,10^-307.653,,,,,
-200224464,2,-200224464,non-genus-specific reads in family Kofleriaceae,,bacteria,false,86511.73856152607,100,-100,0.0,0,,,0,0,10^0,0.00115911,0.00807557,,,100,8.651173856152607,8,,,83.75,45.0,10^-307.653,,,,,[2212474]
