tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1619070,1,-200,Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17,"",bacteria,false,1900.0660909308335,3.9427612026040335,3.9427612026040335,12.034237405418416,8,1,6,94.256,198.5,10^-84.5418,0.620338,2.8949,,,-100,0.0,0,,,0,0,10^0,0.256512,2.05021,,,
413882,1,-200,[Polyangium] brachysporum,"",bacteria,false,1806.9852334160537,0.8626505847636377,0.5135777142314031,72.2054244325105,48,,,90.5,113.941,10^-50.6062,26.2395,89.5014,,,0.8626505847636377,18.051356108127624,12,,,86.2571,48.7143,10^-307.653,4.48954,15.7211,,,
344338,1,-200,uncultured Firmicutes bacterium,"",bacteria,false,1781.1322448271753,14.783862824837394,14.783862824837394,3.008559351354604,2,,,100.0,150.0,10^-90.3098,0.056355,0.199691,,,,,,,,,,,,,,,
1300338,1,-200,Sordariomycetes sp. AH1001_3A,"",eukaryota,false,1741.121867155693,28.903532480657713,28.903532480657713,1.504279675677302,1,,,100.0,150.0,10^-90.3098,0.00705068,0.0518009,,,,,,,,,,,,,,,
1895763,1,-200,Flavobacteriia bacterium 40-80,"",bacteria,false,1719.0360138679898,13.816610224422458,,,,,,,,,,,,,13.816610224422458,6.017118702709208,4,,,93.5,47.25,10^-307.653,0.134614,0.425756,,,
171953,1,-200,uncultured Acidobacteria bacterium,"",bacteria,false,1702.787765824901,2.0190833124649648,2.0190833124649648,21.059915459482227,14,,,98.8,125.5,10^-72.4085,2.0623,9.40903,,,-100,0.0,0,,,0,0,10^0,0.0170119,0.0756239,,,
1476577,1,-200,Candidatus Saccharibacteria oral taxon TM7x,"",bacteria,false,1491.9312774510308,4.127806420883442,4.127806420883442,9.025678054063812,6,,,91.9,62.0,10^-23.4437,0.515297,2.06172,,,-100,0.0,0,,,0,0,10^0,0.556875,2.55695,,,
1797558,1,-200,Burkholderiales bacterium RIFCSPHIGHO2_12_FULL_63_20,"",bacteria,false,1481.4877240125268,0.8986668249746569,,,,,,,,,,,,,0.8986668249746569,79.726822810897,53,3,26,91.1376,67.3333,10^-181.031,19.8704,66.6058,,,
1797404,1,-200,Bdellovibrionales bacterium RIFOXYD1_FULL_55_31,"",bacteria,false,1367.095207293337,43.951660038458215,,,,,,,,,,,,,43.951660038458215,1.504279675677302,1,,,66.7,48.0,10^-307.653,0.0079542,0.0340448,,,
34034,1,-200,uncultured delta proteobacterium,"",bacteria,false,1220.1626959765194,6.751779370936397,6.751779370936397,4.512839027031906,3,,,90.3667,131.333,10^-61.0892,0.135809,0.648278,,,-100,0.0,0,,,0,0,10^0,0.247098,1.19515,,,
1895727,1,-200,Burkholderiales bacterium 66-26,"",bacteria,false,1121.427113119345,18.026755916771805,,,,,,,,,,,,,18.026755916771805,3.008559351354604,2,,,93.9,49.0,10^-307.653,0.0331171,0.165057,,,
152507,1,-200,uncultured actinobacterium,"",bacteria,false,823.2171185540032,1.518426020066202,1.518426020066202,13.538517081095717,9,,,95.075,84.0,10^-39.4421,1.86586,7.68734,,,-100,0.0,0,,,0,0,10^0,0.000276484,0.00272306,,,
198431,1,-200,uncultured prokaryote,"",,false,792.8051206304361,1.1906927334029314,0.3690959120927545,28.581313837868738,19,,,98.5417,129.583,10^-74.0779,8.76795,53.6808,,,1.1906927334029314,15.042796756773019,10,,,81.2667,41.3333,10^-307.653,1.93196,11.0111,,,
1798014,1,-200,Flavobacteria bacterium GWF1_32_7,"",bacteria,false,749.3320837690852,4.015129893176198,,,,,,,,,,,,,4.015129893176198,9.025678054063812,6,,,100.0,49.0,10^-307.653,0.285463,2.17682,,,
1408164,1,-200,Betaproteobacteria bacterium MOLA814,"",bacteria,false,684.4332470797057,11.002151581755426,,,,,,,,,,,,,11.002151581755426,3.008559351354604,2,,,85.7,49.0,10^-307.653,0.076717,0.266479,,,
1797554,1,-200,Burkholderiales bacterium RIFCSPHIGHO2_02_FULL_64_19,"",bacteria,false,639.1490875487069,6.849477456523606,,,,,,,,,,,,,6.849477456523606,4.512839027031906,3,,,100.0,50.0,10^-307.653,0.0735283,0.648124,,,
208549,1,-200,uncultured Rhizobiales bacterium,"",bacteria,false,638.5022728907127,2.6498678139082013,2.6498678139082013,6.017118702709208,4,,,100.0,137.0,10^-81.4202,0.378094,2.12804,,,-100,0.0,0,,,0,0,10^0,0.00076367,0.00752128,,,
1803431,1,-200,Acidobacteria bacterium 13_1_20CM_3_53_8,"",bacteria,false,631.0308243570271,6.7624776284697194,,,,,,,,,,,,,6.7624776284697194,4.512839027031906,3,,,79.6,49.0,10^-307.653,0.243741,0.631292,,,
1797476,1,-200,Betaproteobacteria bacterium RBG_16_58_11,"",bacteria,false,543.4664312234186,17.472266525414394,,,,,,,,,,,,,17.472266525414394,1.504279675677302,1,,,94.0,50.0,10^-307.653,0.0228988,0.0847847,,,
1755443,1,-200,Pleosporales sp.,"",eukaryota,false,532.5485648784438,1.7681168714097069,1.7681168714097069,7.521398378386509,5,,,100.0,150.0,10^-90.3098,0.432399,4.00935,,,,,,,,,,,,,,,
1797480,1,-200,Betaproteobacteria bacterium RBG_19FT_COMBO_58_11,"",bacteria,false,426.03954118845314,13.697030738867745,,,,,,,,,,,,,13.697030738867745,1.504279675677302,1,,,92.0,50.0,10^-307.653,0.0192613,0.108419,,,
1797557,1,-200,Burkholderiales bacterium RIFCSPHIGHO2_12_FULL_61_11,"",bacteria,false,406.3173951665059,6.531485124370823,,,,,,,,,,,,,6.531485124370823,3.008559351354604,2,,,71.4,49.0,10^-307.653,0.134105,0.440092,,,
1380394,1,-200,Rhodospirillales bacterium URHD0088,"",bacteria,false,368.25420011662516,1.9732085135588484,,,,,,,,,,,,,1.9732085135588484,9.025678054063812,6,,,89.4,47.0,10^-307.653,1.24877,3.94125,,,
1895737,1,-200,Caulobacterales bacterium 68-7,"",bacteria,false,341.29628335643923,2.743140737098068,,,,,,,,,,,,,2.743140737098068,6.017118702709208,4,,,84.3667,49.0,10^-307.653,0.582518,1.98116,,,
1895726,1,-200,Burkholderiales bacterium 64-34,"",bacteria,false,322.7715115578328,10.376997644645533,,,,,,,,,,,,,10.376997644645533,1.504279675677302,1,,,100.0,49.0,10^-307.653,0.0357581,0.141517,,,
1895813,1,-200,Rhizobiales bacterium 63-7,"",bacteria,false,314.6171059729606,5.057418097231355,,,,,,,,,,,,,5.057418097231355,3.008559351354604,2,,,82.0,50.0,10^-307.653,0.15877,0.563487,,,
1862950,1,-200,Rhizobiales bacterium NRL2,"",bacteria,false,304.4787547653658,2.5272531877413997,2.5272531877413997,3.008559351354604,2,,,100.0,37.0,10^-13.3768,0.349611,1.05211,,,-100,0.0,0,,,0,0,10^0,0.0659948,0.219416,,,
1635276,1,-200,Clostridia bacterium 62_21,"",bacteria,false,295.9474653155193,4.7573067023415145,,,,,,,,,,,,,4.7573067023415145,3.008559351354604,2,,,64.706,34.0,10^-8.57349,0.196444,0.591115,,,
1797562,1,-200,Burkholderiales bacterium RIFCSPLOWO2_02_FULL_57_36,"",bacteria,false,272.53401976089526,0.8761878851993621,,,,,,,,,,,,,0.8761878851993621,15.042796756773019,10,1,10,64.835,91.0,10^-34.8447,3.64,13.0141,,,
1469502,1,-200,Burkholderiales bacterium GJ-E10,"",bacteria,false,208.97499592150703,1.734547045845148,1.734547045845148,3.008559351354604,2,,,94.3,53.0,10^-20.0809,0.485175,1.45478,,,-100,0.0,0,,,0,0,10^0,0.439307,1.37681,,,
710788,1,-200,uncultured Rhodospirillales bacterium HF4000_24M03,"",bacteria,false,207.01792548311417,2.218519342851783,-100,0.0,0,,,0,0,10^0,0.00228329,0.0117537,,,2.218519342851783,4.512839027031906,3,,,96.4,28.0,10^-307.653,0.452993,1.82998,,,
1411123,1,-200,Rhizobiales bacterium YIM 77505,"",bacteria,false,200.97263051260668,3.230601894513647,,,,,,,,,,,,,3.230601894513647,3.008559351354604,2,,,81.6,49.0,10^-307.653,0.297645,0.839136,,,
1380357,1,-200,Rhodospirillales bacterium URHD0017,"",bacteria,false,154.09092080679554,4.953972283848466,,,,,,,,,,,,,4.953972283848466,1.504279675677302,1,,,96.2,26.0,10^-307.653,0.0921796,0.285044,,,
171248,1,-200,uncultured alga,"",eukaryota,false,143.53045931015566,1.191340299289871,1.191340299289871,3.008559351354604,2,,,96.7,122.0,10^-65.699,0.491436,2.11285,,,,,,,,,,,,,,,
1895825,1,-200,Rhodospirillales bacterium 69-11,"",bacteria,false,134.8065899273545,0.7223312343599895,,,,,,,,,,,,,0.7223312343599895,9.025678054063812,6,1,6,65.517,87.0,10^-34.6383,2.7879,8.63562,,,
1797550,1,-200,Burkholderiales bacterium GWE1_65_30,"",bacteria,false,104.68558741761505,1.6828035547776077,,,,,,,,,,,,,1.6828035547776077,3.008559351354604,2,,,93.9,49.0,10^-307.653,0.420357,1.53803,,,
1884352,1,-200,Rhizobiales bacterium GAS113,"",bacteria,false,96.10539423391769,3.0897567284974126,,,,,,,,,,,,,3.0897567284974126,1.504279675677302,1,,,57.1,49.0,10^-307.653,0.130373,0.444665,,,
710978,1,-200,uncultured gamma proteobacterium HF0010_05D02,"",bacteria,false,61.46008724300306,1.975921534965079,-100,0.0,0,,,0,0,10^0,0.00457759,0.0229842,,,1.975921534965079,1.504279675677302,1,,,81.1,37.0,10^-307.653,0.191675,0.6643,,,
1895711,1,-200,Alphaproteobacteria bacterium 65-37,"",bacteria,false,20.616164149622744,0.3314014390392213,,,,,,,,,,,,,0.3314014390392213,3.008559351354604,2,,,100.0,42.0,10^-307.653,1.02542,5.9841,,,
1588753,1,-200,Coriobacteriales bacterium DNF00809,"",bacteria,false,18.677682167103043,0.3002406608315843,,,,,,,,,,,,,0.3002406608315843,3.008559351354604,2,,,100.0,49.5,10^-307.653,0.766242,7.4684,,,
1827385,1,-200,Proteobacteria bacterium SG_bin9,"",bacteria,false,-4.167143816692999,-0.13397229935819305,,,,,,,,,,,,,-0.13397229935819305,1.504279675677302,1,,,100.0,49.0,10^-307.653,2.60358,8.20543,,,
1802166,1,-200,Sphingobacteriia bacterium RIFOXYC2_FULL_35_18,"",bacteria,false,-8.138232957902094,-0.13082075277978059,,,,,,,,,,,,,-0.13082075277978059,3.008559351354604,2,,,70.0,50.0,10^-307.653,5.26612,17.2569,,,
1895811,1,-200,Rhizobiales bacterium 62-47,"",bacteria,false,-10.481738087057211,-0.16849221128007652,,,,,,,,,,,,,-0.16849221128007652,3.008559351354604,2,,,87.8,49.0,10^-307.653,6.38115,20.0163,,,
1805166,1,-200,Gammaproteobacteria bacterium 13_2_20CM_66_19,"",bacteria,false,-27.417597612589027,-0.22036668019003405,,,,,,,,,,,,,-0.22036668019003405,6.017118702709208,4,,,93.8,48.0,10^-307.653,33.6749,125.508,,,
1883,2,1883,Streptomyces,"",bacteria,false,19878055.022817884,49.47336067959058,7.516751796645316,151.9322472434075,101,3,22,92.4442,131.583,10^-55.8223,7.51515,19.2127,,,49.47336067959058,5234.893271357011,3480,11,3081,82.0534,100.151,10^-80.077,40.1904,105.0,,,"[1828156, 51201, 1930, 1901, 35619, 2203203, 249581, 2201153, 285530, 1915, 465543, 1886, 285562, 563922, 1546107, 1306990, 591157, 2015515, 2706100, 310779, 67581, 1821625, 1851167, 1969, 1535768, 1751294, 645465, 1916, 2202417, 285578, 2676871, 1927, 1908, 67372, 1928, 47763, 53446, 67294, 1109743, 253839, 1442032, 1887, 591158, 379067, 29303, 465541]"
1828156,1,1883,Streptomyces sp. t39,"",bacteria,false,19878055.022817884,100,,,,,,,,,,,,,100,4017.9310137340735,2671,2,2671,83.144,111.333,10^-52.6834,,,,,
51201,1,1883,Streptomyces griseocarneus,"",bacteria,false,1622394.606879183,100,,,,,,,,,,,,,100,327.9329692976518,218,1,83,83.6597,54.9018,10^-206.539,,,,,
1930,1,1883,Streptomyces scabiei,"",bacteria,false,729407.7771570126,99,-100,0.0,0,,,0,0,10^0,0.119009,0.352943,,,99,148.9236878920529,99,2,98,75.7622,94.0588,10^-34.9712,0.262318,0.834584,,,
1901,1,1883,Streptomyces clavuligerus,"",bacteria,false,545213.8940365548,99,-100,0.0,0,,,0,0,10^0,0.0712513,0.306189,,,99,111.31669600012034,74,1,74,77.612,67.0,10^-30.6038,0.116974,0.489719,,,
35619,1,1883,Streptomyces griseoflavus,"",bacteria,false,149664.19379825206,37.24124149081482,,,,,,,,,,,,,37.24124149081482,81.2311024865743,54,,,78.925,45.2,10^-307.653,0.260078,2.17423,,,
2203203,1,1883,Streptomyces sp. WAC 01420,"",bacteria,false,104190.47934086497,100,,,,,,,,,,,,,100,21.059915459482227,14,,,78.7714,22.7143,10^-307.653,,,,,
249581,1,1883,Streptomyces ossamyceticus,"",bacteria,false,88413.06389781971,99,,,,,,,,,,,,,99,18.051356108127624,12,1,12,98.333,60.0,10^-34.5129,0.00236179,0.0148727,,,
2201153,1,1883,Streptomyces sp. NWU49,"",bacteria,false,74421.77095776069,100,,,,,,,,,,,,,100,15.042796756773019,10,,,59.524,84.0,10^-25.2083,,,,,
285530,1,1883,Streptomyces sviceus,"",bacteria,false,73677.55324818309,99,,,,,,,,,,,,,99,15.042796756773019,10,,,83.625,41.25,10^-307.653,0.0352874,0.125991,,,
1915,1,1883,Streptomyces lincolnensis,"",bacteria,false,71783.85753000219,12.526682421050513,-100,0.0,0,,,0,0,10^0,0.135116,0.398176,,,12.526682421050513,115.82953502715225,77,2,62,68.8783,68.75,10^-93.7284,1.52218,9.12511,,,
465543,1,1883,Streptomyces sp. SPB074,"",bacteria,false,67159.84052787838,56.401372595322314,,,,,,,,,,,,,56.401372595322314,24.068474810836832,16,,,65.7667,49.6667,10^-307.653,0.12017,0.424605,,,
1886,1,1883,Streptomyces albidoflavus,"",bacteria,false,58942.042598546475,99,,,,,,,,,,,,,99,12.034237405418416,8,,,68.9,45.0,10^-307.653,0.00142039,0.0139893,,,
285562,1,1883,Streptomyces coelicoflavus,"",bacteria,false,53441.31255399951,10.113902603060625,,,,,,,,,,,,,10.113902603060625,106.80385697308844,71,1,71,69.159,107.0,10^-41.9066,1.69209,10.3928,,,
563922,1,1883,Streptomyces sp. ICBB 8177,"",bacteria,false,52095.239670432486,100,,,,,,,,,,,,,100,10.529957729741113,7,,,85.6333,39.3333,10^-307.653,,,,,
1546107,1,1883,Streptomyces sp. NBRC 110027,"",bacteria,false,44206.531948909855,99,,,,,,,,,,,,,99,9.025678054063812,6,,,70.8,48.0,10^-307.653,0.0279885,0.0845144,,,
1306990,1,1883,Streptomyces hokutonensis,"",bacteria,false,29471.021299273238,99,,,,,,,,,,,,,99,6.017118702709208,4,,,81.8,49.5,10^-307.653,0.000594904,0.00415602,,,
591157,1,1883,Streptomyces sp. SPB78,"",bacteria,false,24029.656711000098,15.375465437928503,,,,,,,,,,,,,15.375465437928503,31.58987318922334,21,,,79.0286,44.0,10^-307.653,0.589091,2.01625,,,
2015515,1,1883,Streptomyces sp. FBKL.4005,"",bacteria,false,22326.53128732821,100,,,,,,,,,,,,,100,4.512839027031906,3,,,78.3,46.0,10^-307.653,,,,,
2706100,1,1883,Streptomyces sp. SID8111,"",bacteria,false,14884.35419155214,100,,,,,,,,,,,,,100,3.008559351354604,2,,,82.2,47.5,10^-307.653,,,,,
310779,1,1883,Streptomyces yanglinensis,"",bacteria,false,14735.510649636619,99,,,,,,,,,,,,,99,3.008559351354604,2,,,91.9,49.5,10^-307.653,0.0024572,0.0129511,,,
67581,1,1883,Streptomyces viridosporus,"",bacteria,false,13913.601605171521,7.190617965535306,,,,,,,,,,,,,7.190617965535306,39.11127156760985,26,,,82.2167,36.25,10^-307.653,1.8382,5.18357,,,
1821625,1,1883,Streptomyces sp. VN1,"",bacteria,false,13568.756345765272,100,100,18.051356108127624,12,1,12,98.381,247.0,10^-118.535,,,,,,,,,,,,,,,,,
1851167,1,1883,Streptomyces sp. 11-1-2,"",bacteria,false,11307.296954804391,100,100,15.042796756773019,10,,,87.65,95.0,10^-36.3121,,,,,,,,,,,,,,,,,
1969,1,1883,Streptomyces chartreusis,"",bacteria,false,11307.296954804391,100,100,15.042796756773019,10,,,94.75,39.0,10^-11.9793,,,,,-100,0.0,0,,,0,0,10^0,0.0119296,0.0874241,,,
1535768,1,1883,Streptomyces lunaelactis,"",bacteria,false,9045.837563843514,100,100,12.034237405418416,8,,,93.8,65.0,10^-26.8539,,,,,,,,,,,,,,,,,
1751294,1,1883,Streptomyces sp. 4F,"",bacteria,false,8787.775978272048,64.76478576472235,64.76478576472235,18.051356108127624,12,1,6,97.4247,205.333,10^-98.3911,0.0937649,0.277274,,,-100,0.0,0,,,0,0,10^0,0.00789141,0.0702966,,,
645465,1,1883,Streptomyces sp. e14,"",bacteria,false,8537.281892571755,5.2143111195838046,,,,,,,,,,,,,5.2143111195838046,33.09415286490064,22,,,82.1909,40.1818,10^-307.653,2.45241,5.87647,,,
1916,1,1883,Streptomyces lividans,"",bacteria,false,7475.064580079143,10.044190676840705,-100,0.0,0,,,0,0,10^0,0.0150797,0.0666878,,,10.044190676840705,15.042796756773019,10,,,84.7,32.0,10^-307.653,0.234546,1.47431,,,
2202417,1,1883,Streptomyces sp. FT05W,"",bacteria,false,7442.17709577607,100,,,,,,,,,,,,,100,1.504279675677302,1,,,79.2,48.0,10^-307.653,,,,,
285578,1,1883,Streptomyces angustmyceticus,"",bacteria,false,6691.177074950236,44.95443328503916,,,,,,,,,,,,,44.95443328503916,3.008559351354604,2,,,100.0,49.0,10^-307.653,0.0124183,0.0666484,,,
2676871,1,1883,Streptomyces sp. Tu 2975,"",bacteria,false,5653.648477402196,100,100,7.521398378386509,5,,,90.2,51.0,10^-16.0,,,,,,,,,,,,,,,,,
1927,1,1883,Streptomyces rimosus,"",bacteria,false,5653.648477402196,100,100,7.521398378386509,5,1,4,97.724,140.0,10^-64.6993,,,,,-100,0.0,0,,,0,0,10^0,0.171871,0.570547,,,
1908,1,1883,Streptomyces globisporus,"",bacteria,false,5416.783478817776,79.84200380321992,79.84200380321992,9.025678054063812,6,,,90.65,92.0,10^-37.0442,0.039221,0.112553,,,-100,0.0,0,,,0,0,10^0,0.00384654,0.0251162,,,
67372,1,1883,Streptomyces variabilis,"",bacteria,false,4522.918781921757,100,100,6.017118702709208,4,,,100.0,150.0,10^-90.3098,,,,,,,,,,,,,,,,,
1928,1,1883,Streptomyces rochei,"",bacteria,false,4477.68959410254,99,99,6.017118702709208,4,,,94.4,36.0,10^-9.95861,0.000902168,0.00888532,,,,,,,,,,,,,,,
47763,1,1883,Streptomyces lydicus,"",bacteria,false,4368.391750888683,32.194488865238064,32.194488865238064,18.051356108127624,12,,,86.3,143.0,10^-58.7608,0.196196,0.554603,,,-100,0.0,0,,,0,0,10^0,0.00651397,0.03378,,,
53446,1,1883,Streptomyces cinnamoneus,"",bacteria,false,3759.3452208627446,50.514052171594024,,,,,,,,,,,,,50.514052171594024,1.504279675677302,1,,,83.3,42.0,10^-307.653,0.00596722,0.0296613,,,
67294,1,1883,Streptomyces filamentosus,"",bacteria,false,3340.4287082149654,6.412157289893189,,,,,,,,,,,,,6.412157289893189,10.529957729741113,7,,,79.6,49.0,10^-307.653,0.51731,1.56151,,,
1109743,1,1883,Streptomyces sp. SCSIO 03032,"",bacteria,false,3048.360921129892,53.91847288196786,53.91847288196786,7.521398378386509,5,,,89.7,39.0,10^-9.23657,0.0481902,0.138602,,,-100,0.0,0,,,0,0,10^0,0.00428043,0.018803,,,
253839,1,1883,Streptomyces sp. C,"",bacteria,false,2737.127258985349,2.829121747326879,,,,,,,,,,,,,2.829121747326879,19.555635783804924,13,1,10,74.29,48.875,10^-90.2422,1.8545,6.25676,,,
1442032,1,1883,Streptomyces sp. Z022,"",bacteria,false,2261.4593909608784,100,100,3.008559351354604,2,,,80.515,272.0,10^-50.1135,,,,,,,,,,,,,,,,,
1887,1,1883,Streptomyces albogriseolus,"",bacteria,false,2238.84479705127,99,99,3.008559351354604,2,,,86.7,83.0,10^-29.4949,0.000552969,0.00544611,,,,,,,,,,,,,,,
591158,1,1883,Streptomyces sp. AA4,"",bacteria,false,1702.021138362479,1.345290352586942,,,,,,,,,,,,,1.345290352586942,25.572754486514132,17,,,80.8111,39.3333,10^-307.653,4.91757,15.3537,,,
379067,1,1883,Streptomyces bingchenggensis,"",bacteria,false,317.8199203857541,14.053753149673607,14.053753149673607,3.008559351354604,2,,,92.7,150.0,10^-75.2076,0.0743465,0.208785,,,-100,0.0,0,,,0,0,10^0,0.000508247,0.00370161,,,
29303,1,1883,Streptomyces cattleya,"",bacteria,false,219.12890322478444,9.6897120549964,9.6897120549964,3.008559351354604,2,,,88.25,127.5,10^-54.3561,0.111568,0.298976,,,-100,0.0,0,,,0,0,10^0,0.00731803,0.0382768,,,
465541,1,1883,Streptomyces sp. Mg1,"",bacteria,false,126.41085979412935,0.8492868294270767,-100,0.0,0,,,0,0,10^0,0.169678,0.51701,,,0.8492868294270767,3.008559351354604,2,,,86.5,37.0,10^-307.653,0.668341,2.75551,,,
34019,2,34019,Liberibacter,"",bacteria,false,19682499.21025317,99,-100,0.0,0,,,0,0,10^0,0.0331472,0.213106,,,99,2071.3931134076447,1377,6,1257,92.228,88.9518,10^-79.8206,0.042649,0.139507,,,"[34021, 556287]"
34021,1,34019,Candidatus Liberibacter asiaticus,"",bacteria,false,19682499.21025317,99,-100,0.0,0,,,0,0,10^0,0.00271141,0.020372,,,99,2008.213367029198,1335,6,1257,92.4092,90.4809,10^-71.4807,0.00174706,0.0123175,,,
556287,1,34019,Candidatus Liberibacter solanacearum,"",bacteria,false,619224.6942551559,99,,,,,,,,,,,,,99,63.17974637844668,42,,,87.2773,47.1818,10^-307.653,0.00333547,0.0193811,,,
191,2,191,Azospirillum,"",bacteria,false,19535064.75924004,99,43.07126959950998,615.2503873520164,409,6,210,95.4537,434.018,10^-168.173,4.92619,14.1701,,,99,2436.9330745972293,1620,11,1410,72.433,123.814,10^-89.0314,6.99991,22.0087,,,"[1262706, 192, 2202148, 286727, 92933, 664962, 1914758, 34010, 716789, 193, 1907313, 1247110, 709810, 137721, 2320860, 682998, 528244, 1204557, 652764, 709813, 2496639, 1709000, 1655462, 1226968, 34012, 722862, 114712]"
1262706,1,191,Azospirillum sp. CAG:260,"",bacteria,false,19535064.75924004,99,,,,,,,,,,,,,99,1993.170570272425,1325,3,1264,69.2924,138.077,10^-73.4745,4.53904,19.393,,,
192,1,191,Azospirillum brasilense,"",bacteria,false,2641925.144599418,99,23.504961206969426,133.88089113527988,89,2,20,92.1646,138.295,10^-60.0281,1.90547,5.61479,,,99,255.72754486514134,170,2,92,90.9943,56.1848,10^-142.809,0.490162,1.47386,,,
2202148,1,191,Azospirillum sp. CFH 70021,"",bacteria,false,1197864.9439541565,100,100,233.1633497299818,155,1,145,96.4225,792.01,10^-287.709,,,,,100,19.555635783804924,13,,,88.4,49.5,10^-307.653,,,,,
286727,1,191,Azospirillum oryzae,"",bacteria,false,272577.8934501341,91.51596274184124,,,,,,,,,,,,,91.51596274184124,30.085593513546037,20,1,16,99.2667,67.3333,10^-134.899,0.0836409,0.327833,,,
92933,1,191,Azospirillum doebereinerae,"",bacteria,false,193600.79425966874,100,,,,,,,,,,,,,100,19.555635783804924,13,1,10,86.592,76.0,10^-139.131,,,,,
664962,1,191,Azospirillum sp. TSH58,"",bacteria,false,185283.7026923958,100,100,36.10271221625525,24,,,89.08,99.6,10^-40.2793,,,,,100,3.008559351354604,2,,,91.3,46.0,10^-307.653,,,,,
1914758,1,191,Azospirillum sp. NCCP-699,"",bacteria,false,116624.22383548891,100,100,27.077034162191435,18,,,97.0,141.5,10^-78.3245,,,,,,,,,,,,,,,,,
34010,1,191,Azospirillum halopraeferens,"",bacteria,false,100263.29748624591,48.08948937224508,,,,,,,,,,,,,48.08948937224508,21.059915459482227,14,1,6,66.1384,49.3,10^-184.592,0.129927,0.43523,,,
716789,1,191,Azospirillum sp. TSO22-1,"",bacteria,false,89354.21273523175,100,,,,,,,,,,,,,100,9.025678054063812,6,,,72.9,48.0,10^-307.653,,,,,
193,1,191,Azospirillum lipoferum,"",bacteria,false,79806.88786498559,18.827931499892777,2.5022443508186565,12.034237405418416,8,,,99.3,150.0,10^-88.9208,1.5124,4.20496,,,18.827931499892777,42.11983091896445,28,2,14,83.2634,73.5714,10^-157.078,0.758631,2.1968,,,
1907313,1,191,Azospirillum sp. RU38E,"",bacteria,false,75802.01428246596,63.624880094134966,,,,,,,,,,,,,63.624880094134966,12.034237405418416,8,1,8,68.421,57.0,10^-20.757,0.0450195,0.188436,,,
1247110,1,191,Azospirillum sp. KAPS1,"",bacteria,false,71270.35901057656,100,100,16.54707643245032,11,,,100.0,147.2,10^-88.3939,,,,,,,,,,,,,,,,,
709810,1,191,Azospirillum sp. TSA2s,"",bacteria,false,64791.2354641605,100,100,15.042796756773019,10,,,93.325,142.0,10^-71.8013,,,,,,,,,,,,,,,,,
137721,1,191,Azospirillum sp. B506,"",bacteria,false,61984.18584298755,34.68453469936265,,,,,,,,,,,,,34.68453469936265,18.051356108127624,12,,,74.1333,49.0,10^-307.653,0.132389,0.516627,,,
2320860,1,191,Azospirillum sp. K2W22B-5,"",bacteria,false,59569.47515682116,100,,,,,,,,,,,,,100,6.017118702709208,4,,,70.925,48.0,10^-307.653,,,,,
682998,1,191,Azospirillum sp. M2T2B2,"",bacteria,false,58312.111917744456,100,100,13.538517081095717,9,,,92.675,149.75,10^-75.0364,,,,,,,,,,,,,,,,,
528244,1,191,Azospirillum thiophilum,"",bacteria,false,57428.50487821447,19.696938762644574,19.696938762644574,67.69258540547858,45,2,39,97.002,245.583,10^-113.791,1.09369,3.38118,,,-100,0.0,0,,,0,0,10^0,0.0981516,0.32969,,,
1204557,1,191,Azospirillum sp. GD9,"",bacteria,false,51832.98837132841,100,100,12.034237405418416,8,,,100.0,143.0,10^-85.5251,,,,,,,,,,,,,,,,,
652764,1,191,Azospirillum sp. TSH100,"",bacteria,false,45353.86482491235,100,100,10.529957729741113,7,1,6,91.4352,237.8,10^-86.8358,,,,,,,,,,,,,,,,,
709813,1,191,Azospirillum sp. TSA6c,"",bacteria,false,44677.106367615874,100,,,,,,,,,,,,,100,4.512839027031906,3,,,68.8,48.0,10^-307.653,,,,,
2496639,1,191,Azospirillum sp. L-25-5w-1,"",bacteria,false,29784.73757841058,100,,,,,,,,,,,,,100,3.008559351354604,2,,,100.0,49.0,10^-307.653,,,,,
1709000,1,191,Azospirillum sp. MIMtkN9,"",bacteria,false,25916.494185664204,100,100,6.017118702709208,4,,,100.0,150.0,10^-90.3098,,,,,,,,,,,,,,,,,
1655462,1,191,Azospirillum sp. UBH3,"",bacteria,false,25916.494185664204,100,100,6.017118702709208,4,,,100.0,133.333,10^-78.9197,,,,,,,,,,,,,,,,,
1226968,1,191,Azospirillum humicireducens,"",bacteria,false,19900.137948470037,23.626341297917662,23.626341297917662,19.555635783804924,13,,,97.8,150.0,10^-85.736,0.25171,0.817051,,,-100,0.0,0,,,0,0,10^0,0.0273002,0.146504,,,
34012,1,191,Azospirillum sp.,"",bacteria,false,12828.664621903781,99,99,3.008559351354604,2,,,99.65,150.0,10^-89.6153,0.000902168,0.00888532,,,,,,,,,,,,,,,
