tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1403932,1,29465,Veillonella sp. DORA_A_3_16_22,"",bacteria,false,0.1290714783173555,0.24128352423166793,,,,,,,,,,,,,0.24128352423166793,10.590024015361491,1024,1,1021,96.816,156.64,10^-102.032,4.41734,25.5827,,,
2293250,1,29465,Veillonella sp. AF13-2,"",bacteria,false,0.1044798777253181,100,,,,,,,,,,,,,100,0.020683640655002913,2,,,100.0,49.0,10^-307.653,,,,,
2292378,1,29465,Veillonella sp. AM51-8BH,"",bacteria,false,0.1044798777253181,100,,,,,,,,,,,,,100,0.020683640655002913,2,,,100.0,36.0,10^-307.653,,,,,
1911680,1,29465,Veillonella sp. T14073-2,"",bacteria,false,0.1044798777253181,100,,,,,,,,,,,,,100,0.020683640655002913,2,,,98.734,79.0,10^-54.6271,,,,,
248316,1,29465,Veillonella caviae,"",bacteria,false,0.1044798777253181,100,,,,,,,,,,,,,100,0.020683640655002913,2,,,100.0,49.5,10^-307.653,,,,,
1911679,1,29465,Veillonella infantium,"",bacteria,false,0.05223993886265905,100,,,,,,,,,,,,,100,0.010341820327501456,1,,,100.0,49.0,10^-307.653,,,,,
1110546,1,29465,Veillonella tobetsuensis,"",bacteria,false,0.003528903360434678,0.9650261130971924,,,,,,,,,,,,,0.9650261130971924,0.07239274229251019,7,,,98.3667,46.3333,10^-307.653,0.011516,0.063083,,,
936591,1,29465,Veillonella sp. ICM51a,"",bacteria,false,0.00015066530740886062,0.288410190917271,,,,,,,,,,,,,0.288410190917271,0.010341820327501456,1,,,100.0,49.0,10^-307.653,0.00387999,0.022405,,,
671228,1,29465,Veillonella sp. oral taxon 158,"",bacteria,false,-0.00010986188219326085,-0.10515123541979275,,,,,,,,,,,,,-0.10515123541979275,0.020683640655002913,2,,,100.0,49.0,10^-307.653,3.04089,28.7225,,,
457416,1,29465,Veillonella sp. 3_1_44,"",bacteria,false,-0.0001709077937042047,-0.10905308430364508,,,,,,,,,,,,,-0.10905308430364508,0.03102546098250437,3,,,91.9333,38.3333,10^-307.653,0.0558912,0.228015,,,
39777,1,29465,Veillonella atypica,"",bacteria,false,-0.00034718227489848806,0.08431642332559505,-0.17623860934569377,0.12410184393001748,12,,,94.7,138.2,10^-72.5018,3.26448,17.8189,,,0.08431642332559505,0.06205092196500874,6,,,97.8333,43.1667,10^-307.653,0.0400999,0.260341,,,
29466,1,29465,Veillonella parvula,"",bacteria,false,-0.002281545316982118,-0.11367479811675318,-0.17179700610509094,0.28957096917004077,28,,,96.368,108.72,10^-55.5152,12.4919,71.0276,,,-0.11367479811675318,0.15512730491252186,15,,,99.6923,44.3846,10^-307.653,0.230586,0.663812,,,
286,2,286,Pseudomonas,"",bacteria,false,24.701331271133512,-0.314481702617287,-0.314481702617287,4.653819147375655,450,5,407,96.6485,913.118,10^-280.025,265.851,830.564,,,-0.3504745014415511,1.313411181592685,127,1,110,86.4708,103.15,10^-87.0626,218.643,620.101,,,"[319939, 2054914, 1785145, 29438, 2083051, 1148509, 1306993, 271420, 29435, 1392877, 294, 312306, 303, 287]"
319939,1,286,Pseudomonas otitidis,"",bacteria,false,24.701331271133512,76.71720906532445,76.71720906532445,1.0238402124226442,99,1,97,97.5223,1027.83,10^-302.243,0.00135325,0.013328,,,-100,0.0,0,,,0,0,10^0,0.0101077,0.0459926,,,
2054914,1,286,Pseudomonas sp. 02C 26,"",bacteria,false,0.975693979426418,100,100,0.03102546098250437,3,,,99.3,150.0,10^-88.9208,,,,,,,,,,,,,,,,,
1785145,1,286,Pseudomonas sp. MS586,"",bacteria,false,0.7249088646558344,100,-100,0.0,0,,,0,0,10^0,0.137659,0.39392,,,100,0.020683640655002913,2,,,90.6,32.0,10^-307.653,,,,,
29438,1,286,Pseudomonas savastanoi,"",bacteria,false,0.4551627141941442,1.1416173971813488,-100,0.0,0,,,0,0,10^0,0.0525194,0.172657,,,1.1416173971813488,1.1376002360251602,110,1,110,85.586,111.0,10^-61.9706,0.203683,0.818065,,,
2083051,1,286,Pseudomonas sp. SWI6,"",bacteria,false,0.3624544323279172,100,,,,,,,,,,,,,100,0.010341820327501456,1,,,100.0,49.0,10^-307.653,,,,,
1148509,1,286,Pseudomonas prosekii,"",bacteria,false,0.3624544323279172,100,-100,0.0,0,,,0,0,10^0,0.153434,1.13861,,,100,0.010341820327501456,1,,,68.8,48.0,10^-307.653,,,,,
1306993,1,286,Pseudomonas soli,"",bacteria,false,-7.474792406101539e-05,-0.020622709337815456,,,,,,,,,,,,,-0.020622709337815456,0.010341820327501456,1,,,98.0,49.0,10^-307.653,0.0117768,0.0695825,,,
271420,1,286,Pseudomonas xanthomarina,"",bacteria,false,-0.0008138391998543623,-0.2245355904816392,-100,0.0,0,,,0,0,10^0,0.134603,0.425568,,,-0.2245355904816392,0.010341820327501456,1,,,100.0,32.0,10^-307.653,0.376254,1.62964,,,
29435,1,286,Pseudomonas flavescens,"",bacteria,false,-0.0009525132919737973,-0.262795321843946,,,,,,,,,,,,,-0.262795321843946,0.010341820327501456,1,,,100.0,32.0,10^-307.653,0.337748,1.24586,,,
1392877,1,286,Pseudomonas oryzae,"",bacteria,false,-0.0010751990454505522,-0.20091321905527906,-0.3305951665549777,0.010341820327501456,1,,,97.6,41.0,10^-14.699,1.034,3.09641,,,-100,0.0,0,,,0,0,10^0,0.00719418,0.0358074,,,
294,1,286,Pseudomonas fluorescens,"",bacteria,false,-0.0012616572615491977,-0.17404356920758526,-100,0.0,0,,,0,0,10^0,20.9728,100.351,,,-0.17404356920758526,0.020683640655002913,2,,,80.85,44.5,10^-307.653,14.3621,82.4013,,,
312306,1,286,Pseudomonas entomophila,"",bacteria,false,-0.003027700952588075,-0.1686522188883392,-0.31031255869468133,0.03102546098250437,3,,,100.0,142.667,10^-85.3005,0.303393,0.87772,,,-100,0.0,0,,,0,0,10^0,0.0524984,0.311282,,,
303,1,286,Pseudomonas putida,"",bacteria,false,-0.014371987492646508,-0.19150309543784533,-0.24550025922908364,0.18615276589502622,18,1,10,99.0433,190.722,10^-100.062,16.839,67.8323,,,-100,0.0,0,,,0,0,10^0,5.29575,27.6536,,,
287,1,286,Pseudomonas aeruginosa,"",bacteria,false,-0.22329763080145246,-0.20402432732386067,-0.20402432732386067,3.371433426765475,326,3,300,96.1433,941.213,10^-289.309,52.8406,242.467,,,-0.2407197868956013,0.08273456262001165,8,,,99.3975,60.0,10^-180.395,28.732,119.015,,,
-200,2,-200,all taxa with neither family nor genus classification,,,false,21.65226601355677,-0.40714945158752996,-0.40714945158752996,14.364788434899523,1389,12,1215,99.6791,909.874,10^-273.068,216.179,495.676,,,-0.4361793775152677,4.964073757200699,480,11,669,74.5404,124.648,10^-103.162,302.202,681.458,,,"[-100, 13136, 164851, 2715279, 1913988, 66153, 1768112, 203449, 1181590, 1897040, 1768113, 1701327, 417305, 175245, 155900, 100272, 77133]"
-100,1,-200,all taxa with neither family nor genus classification,,,false,21.65226601355677,100,,,,,,,,,,,,,100,0.49640737572006993,48,,,93.7205,44.7949,10^-307.653,,,,,
13136,1,-200,unidentified marine bacterioplankton,"",bacteria,false,9.62285238287944,9.80837496445017,9.80837496445017,2.4096441363078394,233,1,233,99.9,999.0,10^-307.653,0.0804101,0.237474,,,,,,,,,,,,,,,
164851,1,-200,uncultured soil bacterium,"",bacteria,false,1.784603598865854,18.839108745989147,-100,0.0,0,,,0,0,10^0,0.421879,1.24966,,,18.839108745989147,0.21717822687753058,21,1,21,100.0,105.0,10^-74.5638,0.00184533,0.0114301,,,
2715279,1,-200,Bacteroidales bacterium M08MB,"",bacteria,false,0.4510888752824327,100,,,,,,,,,,,,,100,0.010341820327501456,1,,,100.0,36.0,10^-307.653,,,,,
1913988,1,-200,Alphaproteobacteria bacterium,"",bacteria,false,0.4510888752824327,100,,,,,,,,,,,,,100,0.010341820327501456,1,,,85.7,49.0,10^-307.653,,,,,
66153,1,-200,uncultured bacterium OS9B,"",bacteria,false,0.4210666474758987,100,100,0.010341820327501456,1,,,100.0,148.0,10^-88.9586,,,,,,,,,,,,,,,,,
1768112,1,-200,bacterium P201,"",bacteria,false,0.2326353250849672,0.153946116669135,,,,,,,,,,,,,0.153946116669135,3.464509809712988,335,3,335,69.9212,147.98,10^-76.4013,1.82289,10.6636,,,
203449,1,-200,uncultured marine eukaryote,"",eukaryota,false,0.0008914242238948168,0.10585310297532419,0.10585310297532419,0.020683640655002913,2,,,98.8,42.0,10^-16.0607,0.0149809,0.0538741,,,-100,0.0,0,,,0,0,10^0,0.00360867,0.0355413,,,
1181590,1,-200,uncultured bacterium contig00151,"",bacteria,false,0.00081759877455678,0.19417324536576558,0.19417324536576558,0.010341820327501456,1,,,100.0,38.0,10^-14.0506,0.00355098,0.0349731,,,,,,,,,,,,,,,
1897040,1,-200,Bacteroidales bacterium 52_46,"",bacteria,false,-0.0006243143054332744,-0.13840161875913765,,,,,,,,,,,,,-0.13840161875913765,0.010341820327501456,1,,,100.0,36.0,10^-307.653,0.0356898,0.183148,,,
1768113,1,-200,bacterium P3,"",bacteria,false,-0.000902766800214224,-0.20013058394512387,,,,,,,,,,,,,-0.20013058394512387,0.010341820327501456,1,,,76.3,38.0,10^-307.653,0.0362113,0.129263,,,
1701327,1,-200,uncultured bacterium 5H7,"",bacteria,false,-0.0014968384754115236,-0.165913920452409,-100,0.0,0,,,0,0,10^0,0.233181,1.01554,,,-0.165913920452409,0.020683640655002913,2,,,87.8,41.0,10^-307.653,4.55682,27.3403,,,
417305,1,-200,uncultured beta proteobacterium CBNPD1 BAC clone 578,"",bacteria,false,-0.003567267273496872,-0.11297321623825901,-100,0.0,0,,,0,0,10^0,0.453103,1.21306,,,-0.11297321623825901,0.07239274229251019,7,1,7,78.431,102.0,10^-52.9245,33.0643,292.033,,,
175245,1,-200,uncultured fungus,"",eukaryota,false,-0.005243127495505945,-0.17778252016876692,-0.3113003325563831,0.041367281310005825,4,,,100.0,111.5,10^-64.0442,2.06208,6.4912,,,-100,0.0,0,,,0,0,10^0,0.0050817,0.0285838,,,
155900,1,-200,uncultured organism,"",,false,-0.013760795862278895,-0.20291480718846897,-0.23343430215974034,0.14478548458502039,14,1,8,99.4786,228.571,10^-122.229,9.62649,40.6183,,,-100,0.0,0,,,0,0,10^0,0.0202608,0.0998488,,,
100272,1,-200,uncultured eukaryote,"",eukaryota,false,-0.014350334093005755,-0.10538911107044172,-0.37867676659923394,0.09307638294751311,9,,,99.6444,57.4444,10^-26.7719,1.94537,4.89149,,,-100,0.0,0,,,0,0,10^0,0.00702547,0.0666622,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-1.8776604387993905,-0.21631246325920556,-0.38340459145987454,11.634547868439139,1125,10,974,99.6353,914.404,10^-271.777,104.101,241.172,,,-0.21631246325920556,0.6515346806325918,63,4,47,76.2054,74.0862,10^-98.2889,41.8238,190.337,,,
4107,2,4107,Solanum,"",eukaryota,false,16.52839890060854,2.641545409152127,-100,0.0,0,,,0,0,10^0,0.263415,1.3514,,,2.641545409152127,0.37230553179005244,36,1,36,99.223,386.0,10^-307.653,0.0268046,0.130795,,,[4081]
4081,1,4107,Solanum lycopersicum,tomato,eukaryota,false,16.52839890060854,16.806342729395503,-100,0.0,0,,,0,0,10^0,0.21951,1.22879,,,16.806342729395503,0.37230553179005244,36,1,36,99.223,386.0,10^-307.653,0.00338278,0.0219514,,,
1918540,2,1918540,Muribaculum,"",bacteria,false,11.994198860311537,2.3195527441945587,2.3195527441945587,0.09307638294751311,9,,,94.8667,75.5556,10^-33.7668,0.00775813,0.0367822,,,-100,0.0,0,,,0,0,10^0,0.061728,0.232737,,,"[2530390, 2530393, 1796646]"
2530390,1,1918540,Muribaculum sp. TLL-A4,"",bacteria,false,11.994198860311537,100,100,0.05170910163750728,5,,,95.36,90.0,10^-42.8101,,,,,,,,,,,,,,,,,
2530393,1,1918540,Muribaculum sp. H5,"",bacteria,false,4.797679544124614,100,100,0.020683640655002913,2,,,95.5,44.0,10^-15.3565,,,,,,,,,,,,,,,,,
1796646,1,1918540,Muribaculum intestinale,"",bacteria,false,0.016859366233360762,0.351406676463151,0.351406676463151,0.020683640655002913,2,,,93.0,71.0,10^-29.5686,0.00775813,0.0367822,,,,,,,,,,,,,,,
71729,2,71729,Psathyrella,"",eukaryota,false,10.32357651534952,2.495589796676456,2.495589796676456,0.06205092196500874,6,,,100.0,147.0,10^-88.2587,0.00390917,0.0232978,,,,,,,,,,,,,,,"[181878, 373351]"
181878,1,71729,Psathyrella aff. vanhermanii,"",eukaryota,false,10.32357651534952,100,100,0.041367281310005825,4,,,100.0,144.0,10^-86.2076,,,,,,,,,,,,,,,,,
373351,1,71729,Psathyrella spintrigeroides,"",eukaryota,false,5.16178825767476,100,100,0.020683640655002913,2,,,100.0,150.0,10^-90.3098,,,,,,,,,,,,,,,,,
375288,2,375288,Parabacteroides,"",bacteria,false,7.393903318987188,0.18500656875600865,-100,0.0,0,,,0,0,10^0,0.342651,1.8638,,,0.18500656875600865,5.284670187353244,511,1,507,60.4446,145.333,10^-44.6509,2.70233,13.9581,,,"[823, 46503]"
823,1,375288,Parabacteroides distasonis,"",bacteria,false,7.393903318987188,7.607218987579084,-100,0.0,0,,,0,0,10^0,0.123864,0.474099,,,7.607218987579084,5.25364472637074,508,1,507,60.3171,145.79,10^-43.5025,0.145633,0.671469,,,
46503,1,375288,Parabacteroides merdae,"",bacteria,false,-0.0006958823310841025,-0.1212356703133723,-100,0.0,0,,,0,0,10^0,0.0059636,0.0324878,,,-0.1212356703133723,0.03102546098250437,3,,,89.65,40.5,10^-307.653,0.419136,3.20129,,,
816,2,816,Bacteroides,"",bacteria,false,4.610100666707502,-0.19187755072597873,-0.21071830820138882,0.07239274229251019,7,,,95.1714,75.2857,10^-33.2949,6.70138,31.459,,,-0.19187755072597873,7.642605222023577,739,4,726,87.2331,111.537,10^-67.2843,14.0153,33.2123,,,"[47678, 310297, 28111, 469588, 310298, 1896974, 357276, 376805, 821, 290053, 28116, 820]"
47678,1,816,Bacteroides caccae,"",bacteria,false,4.610100666707502,4.6095519923675905,-100,0.0,0,,,0,0,10^0,0.00593606,0.0414828,,,4.6095519923675905,5.212277445060734,504,1,500,87.4411,119.308,10^-69.8568,0.248297,1.07689,,,
310297,1,816,Bacteroides plebeius,"",bacteria,false,0.8652690493126939,2.1374691109416597,,,,,,,,,,,,,2.1374691109416597,2.1097313468102974,204,2,203,88.4,97.6429,10^-58.2936,0.184934,0.900503,,,
28111,1,816,Bacteroides eggerthii,"",bacteria,false,-5.7009717505796757e-05,-0.014364738978555091,-100,0.0,0,,,0,0,10^0,0.00572721,0.0338749,,,-0.014364738978555091,0.020683640655002913,2,,,70.968,31.0,10^-8.08249,0.0218822,0.0834376,,,
469588,1,816,Bacteroides sp. 2_1_22,"",bacteria,false,-0.00024184802601114755,-0.12187689811919138,,,,,,,,,,,,,-0.12187689811919138,0.010341820327501456,1,,,92.7,41.0,10^-307.653,0.0409406,0.251063,,,
310298,1,816,Bacteroides coprocola,"",bacteria,false,-0.0003432401186711184,-0.17297243092557157,,,,,,,,,,,,,-0.17297243092557157,0.010341820327501456,1,,,77.6,49.0,10^-307.653,0.211744,1.16436,,,
1896974,1,816,Bacteroides sp. 43_108,"",bacteria,false,-0.00034404434358686296,-0.0866888560212756,,,,,,,,,,,,,-0.0866888560212756,0.020683640655002913,2,,,100.0,49.5,10^-307.653,0.0335474,0.14839,,,
357276,1,816,Bacteroides dorei,"",bacteria,false,-0.0003895004521021674,-0.17873463055674618,-0.17873463055674618,0.010341820327501456,1,,,100.0,75.0,10^-39.1427,0.952545,5.27152,,,-100,0.0,0,,,0,0,10^0,0.0372676,0.182797,,,
376805,1,816,Bacteroides salanitronis,"",bacteria,false,-0.0006968741374634573,-0.11461691285879351,-0.15989139528830484,0.020683640655002913,2,,,91.7,67.0,10^-26.1626,0.755682,4.59686,,,-100,0.0,0,,,0,0,10^0,0.137883,1.20299,,,
821,1,816,Bacteroides vulgatus,"",bacteria,false,-0.0008941740289220704,-0.22530503726075246,-100,0.0,0,,,0,0,10^0,0.583692,2.11217,,,-0.22530503726075246,0.020683640655002913,2,,,74.4,43.0,10^-307.653,0.168949,0.658065,,,
290053,1,816,Bacteroides helcogenes,"",bacteria,false,-0.0008977164002252127,-0.20597281501601195,-0.20597281501601195,0.020683640655002913,2,,,91.4,116.0,10^-53.3665,0.250263,1.11461,,,-100,0.0,0,,,0,0,10^0,0.00522504,0.0244084,,,
28116,1,816,Bacteroides ovatus,"",bacteria,false,-0.0009013118086169949,-0.2067977485778827,-0.2067977485778827,0.020683640655002913,2,,,100.0,43.0,10^-17.4318,0.360229,1.64192,,,-100,0.0,0,,,0,0,10^0,0.0539845,0.20633,,,
820,1,816,Bacteroides uniformis,"",bacteria,false,-0.013186603275259237,-0.1873076721498042,-100,0.0,0,,,0,0,10^0,0.050034,0.267122,,,-0.2889242202911141,0.2378618675325335,23,1,23,72.414,87.0,10^-35.7258,8.53643,28.7223,,,
838,2,838,Prevotella,"",bacteria,false,2.1923030306787847,-0.17665354206300518,-0.17665354206300518,3.8781826228130463,375,7,294,95.7538,1080.71,10^-240.056,12.9315,51.249,,,-0.3912741112450423,1.0341820327501456,100,6,58,91.958,57.4194,10^-144.398,13.7421,32.4783,,,"[1177574, 28135, 2033406, 228604, 425941, 60133, 1761889, 28132, 165179, 1161412, 159272, 1262937, 28130, 1231727, 28129, 28127, 652721, 76123, 470565, 28137, 52227, 28131, 652716, 589437]"
1177574,1,838,Prevotella jejuni,"",bacteria,false,2.1923030306787847,100,100,0.12410184393001748,12,1,11,100.0,245.917,10^-125.993,,,,,-100,0.0,0,,,0,0,10^0,0.134285,0.800734,,,
28135,1,838,Prevotella oris,"",bacteria,false,0.6670281809773658,13.039676377693086,13.039676377693086,0.28957096917004077,28,1,6,94.7057,139.125,10^-63.1778,0.00297453,0.0219788,,,-100,0.0,0,,,0,0,10^0,0.0764544,0.3981,,,
2033406,1,838,Prevotella sp. MGM2,"",bacteria,false,0.40464865572990444,100,,,,,,,,,,,,,100,0.010341820327501456,1,,,100.0,49.0,10^-307.653,,,,,
228604,1,838,Prevotella salivae,"",bacteria,false,0.37959970711106766,100,100,0.020683640655002913,2,,,99.3,150.0,10^-88.9208,,,,,0.5855231224793839,0.06205092196500874,6,,,100.0,64.0,10^-175.49,0.0230131,0.0666717,,,
425941,1,838,Prevotella nanceiensis,"",bacteria,false,0.3635542792865138,100,100,0.020683640655002913,2,,,100.0,150.0,10^-90.3098,,,,,-0.2260676186666389,0.020683640655002913,2,,,100.0,49.0,10^-307.653,0.0877943,0.296861,,,
60133,1,838,Prevotella pallens,"",bacteria,false,0.05219919963406051,0.8062426331910039,,,,,,,,,,,,,0.8062426331910039,0.1654691252400233,16,1,11,93.4114,51.3125,10^-115.686,0.0430565,0.151831,,,
1761889,1,838,Prevotella sp. tf2-5,"",bacteria,false,0.035844554320233,1.7716383738172394,,,,,,,,,,,,,1.7716383738172394,0.05170910163750728,5,1,5,90.0,90.0,10^-55.5003,0.00373154,0.0270809,,,
28132,1,838,Prevotella melaninogenica,"",bacteria,false,0.02624574808364169,0.06017581299137903,0.06017581299137903,2.9474187933379152,285,3,264,95.7035,1359.01,10^-289.498,2.45277,8.22006,,,-0.1256920275909975,0.10341820327501457,10,,,99.58,48.5,10^-307.653,0.161843,0.464825,,,
165179,1,838,Prevotella copri,"",bacteria,false,0.007909915460078819,0.04343914075182046,,,,,,,,,,,,,0.04343914075182046,0.46538191473756557,45,4,42,87.8452,62.225,10^-49.6087,0.387221,1.79932,,,
1161412,1,838,Prevotella sp. ICM33,"",bacteria,false,-0.0001991673660928877,-0.00984396529051258,,,,,,,,,,,,,-0.00984396529051258,0.05170910163750728,5,,,98.76,48.4,10^-307.653,0.053899,0.222461,,,
159272,1,838,uncultured Prevotella sp.,"",bacteria,false,-0.0006054025401413177,-0.1656894685641716,-0.1656894685641716,0.020683640655002913,2,,,100.0,149.5,10^-89.9648,0.0681096,0.286234,,,,,,,,,,,,,,,
1262937,1,838,Prevotella sp. CAG:891,"",bacteria,false,-0.0006666898595824621,-0.16475771021156324,,,,,,,,,,,,,-0.16475771021156324,0.010341820327501456,1,,,94.0,50.0,10^-307.653,0.0750715,0.392878,,,
28130,1,838,Prevotella disiens,"",bacteria,false,-0.0006771085849791574,-0.1673324686468537,,,,,,,,,,,,,-0.1673324686468537,0.010341820327501456,1,,,94.3,35.0,10^-307.653,0.158124,0.883165,,,
1231727,1,838,Prevotella sp. Sc00026,"",bacteria,false,-0.0007857103926083278,-0.21503698574874155,-0.21503698574874155,0.020683640655002913,2,,,91.75,110.0,10^-50.6488,0.0985881,0.362284,,,,,,,,,,,,,,,
28129,1,838,Prevotella denticola,"",bacteria,false,-0.0008349325721753757,-0.20633518988697144,-100,0.0,0,,,0,0,10^0,0.352754,1.19654,,,-0.20633518988697144,0.010341820327501456,1,,,67.4,46.0,10^-307.653,0.0811379,0.343112,,,
28127,1,838,Prevotella buccalis,"",bacteria,false,-0.0008878995428022138,-0.10153454200734684,-100,0.0,0,,,0,0,10^0,0.00119959,0.0118146,,,-0.2194248097032776,0.010341820327501456,1,,,87.8,49.0,10^-307.653,0.200053,0.864584,,,
652721,1,838,Prevotella sp. oral taxon 317,"",bacteria,false,-0.0010720847710645792,-0.2649421308791339,,,,,,,,,,,,,-0.2649421308791339,0.010341820327501456,1,,,83.8,37.0,10^-307.653,0.33847,1.23849,,,
76123,1,838,Prevotella enoeca,"",bacteria,false,-0.0011336274045449697,-0.13233552862047224,-0.3102565809601533,0.020683640655002913,2,,,98.0,138.5,10^-78.3363,0.254372,0.75321,,,-100,0.0,0,,,0,0,10^0,0.0151106,0.114184,,,
470565,1,838,Prevotella histicola,"",bacteria,false,-0.001219862269500641,-0.15073104188376157,,,,,,,,,,,,,-0.15073104188376157,0.020683640655002913,2,,,88.4,43.0,10^-307.653,0.0742013,0.355054,,,
28137,1,838,Prevotella veroralis,"",bacteria,false,-0.0013139465876588403,-0.1300148130669603,-100,0.0,0,,,0,0,10^0,0.00198361,0.0152568,,,-0.16235647506214324,0.020683640655002913,2,,,100.0,49.0,10^-307.653,0.116755,0.591731,,,
52227,1,838,Prevotella dentalis,"",bacteria,false,-0.0017963934455269123,-0.19665822693907892,-0.19665822693907892,0.05170910163750728,5,1,5,83.824,272.0,10^-66.6635,0.219751,0.854487,,,-100,0.0,0,,,0,0,10^0,0.00356602,0.0175297,,,
28131,1,838,Prevotella intermedia,"",bacteria,false,-0.0029523273821044412,-0.2068163500010149,-0.2894829463435114,0.041367281310005825,4,,,87.625,96.5,10^-37.3218,4.07427,13.9314,,,-0.2068163500010149,0.010341820327501456,1,,,100.0,49.0,10^-307.653,1.33462,6.40316,,,
652716,1,838,Prevotella sp. oral taxon 299,"",bacteria,false,-0.004490676509626016,-0.1068721624889033,-0.1068721624889033,0.2378618675325335,23,1,8,98.5044,143.737,10^-77.4686,2.74224,23.4334,,,-100,0.0,0,,,0,0,10^0,0.117624,0.786018,,,
589437,1,838,Prevotella scopos,"",bacteria,false,-0.004713960679234358,-0.14537801176247392,-0.32253483756131196,0.08273456262001165,8,,,96.7571,112.857,10^-59.2874,0.604783,1.61858,,,-100,0.0,0,,,0,0,10^0,0.0490424,0.337344,,,
45762,2,45762,Gonatozygon,"",eukaryota,false,1.3949306621868394,0.6744125395784406,0.6744125395784406,0.020683640655002913,2,,,95.27,148.0,10^-59.4724,0.0027065,0.026656,,,,,,,,,,,,,,,[184482]
184482,1,45762,Gonatozygon brebissonii,"",eukaryota,false,1.3949306621868394,100,100,0.020683640655002913,2,,,95.27,148.0,10^-59.4724,,,,,,,,,,,,,,,,,
68287,2,68287,Mesorhizobium,"",bacteria,false,1.3834779681995453,-0.22295848705998358,-0.22295848705998358,0.06205092196500874,6,,,100.0,88.0,10^-48.0,44.7737,200.538,,,-100,0.0,0,,,0,0,10^0,62.9623,272.029,,,[2725666]
2725666,1,68287,Mesorhizobium sp. NIBRBAC000500504,"",bacteria,false,1.3834779681995453,100,100,0.06205092196500874,6,,,100.0,88.0,10^-48.0,,,,,,,,,,,,,,,,,
2040,2,2040,Aeromicrobium,"",bacteria,false,1.3700224884913923,-0.33118504409909444,-0.33118504409909444,0.041367281310005825,4,,,94.9,39.0,10^-12.0,0.771266,2.2039,,,-100,0.0,0,,,0,0,10^0,0.395186,1.10054,,,[2079793]
2079793,1,2040,Aeromicrobium sp. 592,"",bacteria,false,1.3700224884913923,100,100,0.041367281310005825,4,,,94.9,39.0,10^-12.0,,,,,,,,,,,,,,,,,
963,2,963,Herbaspirillum,"",bacteria,false,1.3456772891710014,-0.19099406888553788,-0.19099406888553788,2.0993895264827955,203,2,15,98.2717,169.316,10^-92.2285,11.7834,50.7032,,,-0.23663105854631786,1.468538486505207,142,,,99.4443,52.8217,10^-262.806,6.61976,21.769,,,"[863372, 2183918, 2587020, 2058884, 964, 1892903, 2014887, 95609, 137708, 160236, 1953765, 1443993, 1144342, 1175306, 568783, 80842]"
863372,1,963,Herbaspirillum huttiense,"",bacteria,false,1.3456772891710014,2.5142604944161,2.4834373436766795,1.8511858386227606,179,2,15,98.2738,175.767,10^-96.0414,0.0817864,0.71248,,,2.5142604944161,0.7859783448901108,76,,,99.341,54.4737,10^-259.513,0.0797804,0.280877,,,
2183918,1,963,Herbaspirillum sp. XFZ15 10_5,"",bacteria,false,0.4894391782784995,100,,,,,,,,,,,,,100,0.020683640655002913,2,,,96.95,49.0,10^-307.653,,,,,
2587020,1,963,Herbaspirillum sp. SG826,"",bacteria,false,0.24471958913924974,100,,,,,,,,,,,,,100,0.010341820327501456,1,,,100.0,49.0,10^-307.653,,,,,
2058884,1,963,Herbaspirillum sp. BH-1,"",bacteria,false,0.24471958913924974,100,,,,,,,,,,,,,100,0.010341820327501456,1,,,100.0,50.0,10^-307.653,,,,,
964,1,963,Herbaspirillum seropedicae,"",bacteria,false,0.08808446382293164,1.3510919490718478,-0.303791844640458,0.13444366425751894,13,,,97.9132,110.385,10^-52.2059,2.18547,6.75142,,,1.3510919490718478,0.29991278949754224,29,,,100.0,45.6,10^-307.653,0.0530183,0.182737,,,
1892903,1,963,Herbaspirillum sp. WT00C,"",bacteria,false,0.0030466406470387015,0.24899033687941588,,,,,,,,,,,,,0.24899033687941588,0.05170910163750728,5,,,100.0,49.0,10^-307.653,0.028177,0.0945101,,,
2014887,1,963,Herbaspirillum robiniae,"",bacteria,false,0.0016318446989131703,0.6668222616149547,,,,,,,,,,,,,0.6668222616149547,0.010341820327501456,1,,,100.0,49.0,10^-307.653,0.0018263,0.0127703,,,
95609,1,963,Herbaspirillum sp. B39,"",bacteria,false,0.0013949294502864549,0.0950018927917206,,,,,,,,,,,,,0.0950018927917206,0.06205092196500874,6,,,98.3,48.0,10^-307.653,0.046142,0.167459,,,
137708,1,963,Herbaspirillum sp. B65,"",bacteria,false,0.00031495521273571306,0.12870045011251552,,,,,,,,,,,,,0.12870045011251552,0.010341820327501456,1,,,100.0,49.0,10^-307.653,0.00606217,0.0332528,,,
