tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
1316596,1,1016,Capnocytophaga sp. oral taxon 878,"",bacteria,false,6.635571929919724,100,100,0.0212388452788139,2,,,99.3,149.0,10^-88.2447,,,,,,,,,,,,,,,,,
44737,1,1016,Capnocytophaga sp.,"",bacteria,false,1.888925318517153,100,,,,,,,,,,,,,100,0.2973438339033946,28,1,4,88.797,51.72,10^-217.63,,,,,
28188,1,1016,Capnocytophaga canimorsus,"",bacteria,false,0.44659216495388376,0.345142250693746,0.345142250693746,0.414157482936871,39,,,94.85,138.395,10^-72.3447,0.183628,0.667926,,,-100,0.0,0,,,0,0,10^0,0.0370106,0.122484,,,
1019,1,1016,Capnocytophaga sputigena,"",bacteria,false,0.3603578038850424,2.722292061055123,2.722292061055123,0.0424776905576278,4,,,98.15,109.0,10^-59.9382,0.00152734,0.0150426,,,-0.2276582948962464,0.06371653583644168,6,,,97.6333,49.5,10^-307.653,0.27148,0.912611,,,
45243,1,1016,Capnocytophaga haemolytica,"",bacteria,false,0.022630044723318938,0.09744038844114573,0.09744038844114573,0.07433595847584865,7,,,98.1857,62.0,10^-28.9691,0.058102,0.166604,,,-100,0.0,0,,,0,0,10^0,0.0280375,0.125884,,,
159273,1,1016,uncultured Capnocytophaga sp.,"",bacteria,false,0.012148073212899535,0.3661499970522209,0.3661499970522209,0.01061942263940695,1,,,100.0,57.0,10^-26.9208,0.00371409,0.0188593,,,,,,,,,,,,,,,
45242,1,1016,Capnocytophaga granulosa,"",bacteria,false,0.011778380433001253,0.8313990547985267,-100,0.0,0,,,0,0,10^0,0.00486885,0.0239213,,,0.8313990547985267,0.2230078754275459,21,,,99.3571,52.05,10^-254.399,0.0414827,0.218337,,,
936370,1,1016,Capnocytophaga sp. CM59,"",bacteria,false,0.0001981847592502389,0.024481174580276287,,,,,,,,,,,,,0.024481174580276287,0.12743307167288337,12,,,98.45,45.0,10^-307.653,0.115548,0.485478,,,
710239,1,1016,Capnocytophaga sp. oral taxon 338,"",bacteria,false,2.655657963686082e-06,0.0019682732359578743,,,,,,,,,,,,,0.0019682732359578743,0.0212388452788139,2,,,98.0,42.0,10^-307.653,0.0210894,0.0759271,,,
28189,1,1016,Capnocytophaga cynodegmi,"",bacteria,false,-0.0026786867523675706,-0.08073717776426775,-0.08073717776426775,0.01061942263940695,1,,,100.0,79.0,10^-41.8539,0.0158004,0.0641709,,,-100,0.0,0,,,0,0,10^0,0.0336485,0.108775,,,
1018,1,1016,Capnocytophaga ochracea,"",bacteria,false,-0.024588115791576964,-0.08035809304227733,-0.1848665433854838,0.0424776905576278,4,,,99.45,118.25,10^-67.9617,0.508175,2.5191,,,-0.08035809304227733,0.01061942263940695,1,,,100.0,49.0,10^-307.653,0.0188231,0.102089,,,
2601574,2,2601574,Candidatus Cytomitobacter,"",bacteria,false,5628.293998885682,100,100,0.5628293998885683,53,,,97.2,36.0,10^-11.3279,,,,,,,,,,,,,,,,,[2066024]
2066024,1,2601574,Candidatus Cytomitobacter primus,"",bacteria,false,5628.293998885682,100,100,0.5628293998885683,53,,,97.2,36.0,10^-11.3279,,,,,,,,,,,,,,,,,
1129544,2,1129544,Rhizophagus,"",eukaryota,false,5318.553949381352,16.420743757331206,-100,0.0,0,,,0,0,10^0,0.0912502,0.296012,,,16.420743757331206,3.2389239050191194,305,,,94.4864,36.5956,10^-307.653,0.0463208,0.194425,,,[1803374]
1803374,1,1129544,Rhizophagus sp. MUCL 43196,"",eukaryota,false,5318.553949381352,100,,,,,,,,,,,,,100,3.2389239050191194,305,,,94.4864,36.5956,10^-307.653,,,,,
2060871,2,2060871,Galactobacillus,"",bacteria,false,3929.186376580571,100,,,,,,,,,,,,,100,0.3929186376580571,37,1,37,66.667,120.0,10^-49.857,,,,,[2041840]
2041840,1,2060871,Galactobacillus timonensis,"",bacteria,false,3929.186376580571,100,,,,,,,,,,,,,100,0.3929186376580571,37,1,37,66.667,120.0,10^-49.857,,,,,
114185,2,114185,Candidatus Carsonella,primary endosymbionts of psyllids,bacteria,false,3524.2817490991565,94.70741778097664,94.70741778097664,0.3929186376580571,37,1,37,81.218,197.0,10^-35.1051,0.000420792,0.00414432,,,,,,,,,,,,,,,[114186]
114186,1,114185,Candidatus Carsonella ruddii,"",bacteria,false,3524.2817490991565,94.70741778097664,94.70741778097664,0.3929186376580571,37,1,37,81.218,197.0,10^-35.1051,0.000420792,0.00414432,,,,,,,,,,,,,,,
6281,2,6281,Onchocerca,"",eukaryota,false,2973.438339033946,100,-100,0.0,0,,,0,0,10^0,0.0750257,0.358021,,,100,0.2973438339033946,28,,,92.8864,42.5,10^-307.653,,,,,[42157]
42157,1,6281,Onchocerca ochengi,"",eukaryota,false,2973.438339033946,100,,,,,,,,,,,,,100,0.2973438339033946,28,,,92.8864,42.5,10^-307.653,,,,,
1649,2,1649,Kurthia,"",bacteria,false,2715.513543212131,3.5319333651065348,-100,0.0,0,,,0,0,10^0,0.331205,2.54839,,,3.5319333651065348,7.688461990930631,724,2,660,83.5824,50.7163,10^-51.9458,0.322509,2.08553,,,[1650]
1650,1,1649,Kurthia zopfii,"",bacteria,false,2715.513543212131,100,,,,,,,,,,,,,100,7.688461990930631,724,2,660,83.5824,50.7163,10^-51.9458,,,,,
2719313,2,2719313,Enterocloster,"",bacteria,false,2018.522944277691,100,100,0.20176903014873201,19,1,19,86.952,866.0,10^-307.653,,,,,100,0.2867244112639876,27,,,93.0043,40.5217,10^-307.653,,,,,"[1531, 208479]"
1531,1,2719313,Enterocloster clostridioformis,"",bacteria,false,2018.522944277691,100,100,0.20176903014873201,19,1,19,86.952,866.0,10^-307.653,,,,,0.1960188464675196,0.0424776905576278,4,,,100.0,40.0,10^-307.653,0.0269913,0.0790046,,,
208479,1,2719313,Enterocloster bolteae,"",bacteria,false,6.673206918478419,0.2732158245228248,-100,0.0,0,,,0,0,10^0,0.0059675,0.0358221,,,0.2732158245228248,0.2442467207063598,23,,,92.3381,40.5714,10^-307.653,0.109627,0.492723,,,
151548,2,151548,Eumeta,"",eukaryota,false,1911.4960750932507,100,,,,,,,,,,,,,100,0.19114960750932508,18,1,10,81.1547,38.7333,10^-150.983,,,,,[151549]
151549,1,151548,Eumeta japonica,"",eukaryota,false,1911.4960750932507,100,,,,,,,,,,,,,100,0.19114960750932508,18,1,10,81.1547,38.7333,10^-150.983,,,,,
2678885,2,2678885,Faecalibacillus,"",bacteria,false,1805.3018486991812,100,,,,,,,,,,,,,100,0.18053018486991812,17,1,17,78.378,74.0,10^-36.6421,,,,,[1982628]
1982628,1,2678885,Faecalibacillus faecis,"",bacteria,false,1805.3018486991812,100,,,,,,,,,,,,,100,0.18053018486991812,17,1,17,78.378,74.0,10^-36.6421,,,,,
9922,2,9922,Capra,"",eukaryota,false,1699.1076223051118,100,,,,,,,,,,,,,100,0.1699107622305112,16,,,94.3133,31.9333,10^-307.653,,,,,[9925]
9925,1,9922,Capra hircus,goat,eukaryota,false,1699.1076223051118,100,,,,,,,,,,,,,100,0.1699107622305112,16,,,94.3133,31.9333,10^-307.653,,,,,
2375,2,2375,Sporomusa,"",bacteria,false,1699.1076223051118,100,100,0.1699107622305112,16,,,96.1286,50.8571,10^-20.001,,,,,0.23996572898031363,0.07433595847584865,7,,,94.7429,30.1429,10^-307.653,0.0432364,0.1296,,,"[2377, 47679]"
2377,1,2375,Sporomusa termitida,"",bacteria,false,1699.1076223051118,100,100,0.1699107622305112,16,,,96.1286,50.8571,10^-20.001,,,,,,,,,,,,,,,,,
47679,1,2375,Sporomusa sphaeroides,"",bacteria,false,0.03381614701280275,1.8957276982517446,,,,,,,,,,,,,1.8957276982517446,0.07433595847584865,7,,,94.7429,30.1429,10^-307.653,0.00721298,0.0354075,,,
1301,2,1301,Streptococcus,"",bacteria,false,1637.9360741329197,0.21906112526677524,0.07279216184436339,478.2244597204131,45033,142,41784,98.9223,916.896,10^-270.651,351.66,1738.71,,,0.21906112526677524,451.3679398653529,42504,156,39907,85.5295,139.819,10^-90.7074,222.184,1046.21,,,"[2610896, 113107, 1336, 1307, 1318, 175635, 1338, 712633, 2598453, 1306, 563037, 2382163, 1579343, 68892, 1433513, 1311, 1316412, 78535, 1715165, 102684, 1715183, 1316408, 2576376, 1739430, 33040, 435842, 1313, 2283190, 1917441, 1234680, 82348, 1346, 68891, 1739461, 2558284, 1739422, 1739421, 1739408, 2021971, 82806, 1303, 1304, 1203590, 285602, 76860, 1739505, 59310, 1739336, 1759399, 257758, 1739341, 1739491, 1329, 1839799, 1316411, 1715207, 936576, 1608856, 1715107, 1310, 1715164, 1343, 1095726, 1156431, 1309, 1814128, 1888195, 1825069, 1111760, 400065, 1811193, 712622, 1348, 1860161, 1852387, 999425, 1739309, 315405, 83427, 1419814, 1335, 1334, 1156433, 712624, 1902136, 45634, 1308, 1302, 1305, 1314, 1328, 28037]"
2610896,1,1301,Streptococcus sp. LPB0220,"",bacteria,false,1637.9360741329197,100,100,224.85565496680272,21174,52,20419,98.6327,1268.25,10^-271.715,,,,,100,0.053097113197034744,5,,,95.45,41.0,10^-307.653,,,,,
113107,1,1301,Streptococcus australis,"",bacteria,false,934.4021497264943,99,99,129.66315042715885,12210,9,12120,99.8643,767.018,10^-303.745,0.00201413,0.0198369,,,-0.11242767340116863,0.2230078754275459,21,3,17,98.8209,73.381,10^-94.5111,0.933001,6.31511,,,
1336,1,1301,Streptococcus equi,"",bacteria,false,316.554067374618,10.066029094422303,0.41695505739577987,0.2654855659851737,25,,,99.188,138.44,10^-81.1496,0.101051,0.39437,,,10.066029094422303,143.55335523950313,13518,5,13505,76.8853,150.354,10^-65.5855,3.28022,13.9353,,,
1307,1,1301,Streptococcus suis,"",bacteria,false,172.9930597510895,5.236198857851494,-0.20479862005048693,0.0849553811152556,8,,,94.65,94.8333,10^-45.8115,0.336231,1.22694,,,5.236198857851494,150.8170403248575,14202,1,14023,93.0198,184.155,10^-118.686,5.14337,27.8205,,,
1318,1,1301,Streptococcus parasanguinis,"",bacteria,false,102.47907961743255,20.69710334986519,14.39291146217166,38.62284013952307,3637,19,2948,99.1183,517.341,10^-246.336,0.960333,2.61674,,,20.69710334986519,13.67781635955615,1288,50,423,97.6943,71.7338,10^-208.311,0.182415,0.652043,,,
175635,1,1301,Streptococcus sp. oral clone FN042,"",bacteria,false,15.692117848666568,100,100,2.1557427957996107,203,1,203,100.0,178.0,10^-87.2565,,,,,,,,,,,,,,,,,
1338,1,1301,Streptococcus intermedius,"",bacteria,false,12.186249967730994,2.512627686234904,-0.18354658146308142,0.06371653583644168,6,,,96.8167,86.5,10^-45.1941,0.350018,1.55983,,,2.512627686234904,22.141496203163488,2085,1,2067,92.5629,106.321,10^-71.8521,2.01168,8.01146,,,
712633,1,1301,Streptococcus sp. oral taxon 431,"",bacteria,false,12.04099879121283,4.241399611946155,4.241399611946155,38.98390050926291,3671,16,3381,97.8978,579.889,10^-268.516,2.92895,8.50072,,,1.0927480506800797,0.0212388452788139,2,,,97.531,81.0,10^-51.2495,0.00320435,0.0165038,,,
2598453,1,1301,Streptococcus sp. 116-D4,"",bacteria,false,10.825058431934794,100,100,1.3592860978440895,128,2,73,96.9146,148.924,10^-65.3479,,,,,100,0.0424776905576278,4,,,99.0,42.75,10^-307.653,,,,,
1306,1,1301,Streptococcus sp.,"",bacteria,false,7.366140432815341,100,100,0.0212388452788139,2,,,100.0,118.0,10^-68.4559,,,,,100,0.3292021018216154,31,1,5,79.1704,61.5806,10^-246.258,,,,,
563037,1,1301,Streptococcus sp. M143,"",bacteria,false,5.827616757023511,33.85267906416542,,,,,,,,,,,,,33.85267906416542,0.7858372753161142,74,1,74,99.257,404.0,10^-307.653,0.00347478,0.0231108,,,
2382163,1,1301,Streptococcus koreensis,"",bacteria,false,5.41543740744249,100,100,0.5522099772491613,52,3,23,94.9138,206.449,10^-88.3445,,,,,100,0.06371653583644168,6,,,95.175,39.25,10^-307.653,,,,,
1579343,1,1301,Streptococcus sp. 263_SSPC,"",bacteria,false,5.0278288906985225,10.341129656779934,,,,,,,,,,,,,10.341129656779934,2.2194593316360525,209,3,24,98.5713,53.0714,10^-257.488,0.0798279,0.206905,,,
68892,1,1301,Streptococcus infantis,"",bacteria,false,4.753764466372733,4.987234695644585,2.180108334190617,0.12743307167288337,12,,,98.63,140.3,10^-81.0752,0.00778284,0.0548827,,,4.987234695644585,4.332724436878035,408,17,112,98.0309,68.7793,10^-210.685,0.184193,0.83183,,,
1433513,1,1301,Streptococcus gwangjuense,"",bacteria,false,3.7104515110147545,100,100,0.5097322866915335,48,2,17,96.2537,224.333,10^-134.799,,,,,,,,,,,,,,,,,
1311,1,1301,Streptococcus agalactiae,"",bacteria,false,2.280222804039607,1.8719839329388144,-0.13688676257836271,0.1699107622305112,16,,,99.625,97.625,10^-54.0799,0.411828,1.76728,,,1.8719839329388144,5.564577463049241,524,4,393,85.4574,41.7826,10^-94.199,0.683136,2.60763,,,
1316412,1,1301,Streptococcus sp. HSISS3,"",bacteria,false,2.124028736055167,30.43497249436193,,,,,,,,,,,,,30.43497249436193,0.31858267918220845,30,1,30,97.115,104.0,10^-59.4776,0.00121896,0.0104276,,,
78535,1,1301,Streptococcus viridans,"",bacteria,false,1.6616765940216685,100,30.811265366972005,0.6371653583644169,60,5,40,97.7526,283.552,10^-163.185,0.0020928,0.0206117,,,100,0.01061942263940695,1,,,100.0,29.0,10^-307.653,,,,,
1715165,1,1301,Streptococcus sp. HMSC057G03,"",bacteria,false,1.3957816038431725,100,,,,,,,,,,,,,100,0.06371653583644168,6,1,4,99.6123,76.0,10^-49.5317,,,,,
102684,1,1301,Streptococcus infantarius,"",bacteria,false,1.1738980271484107,0.1918705871419688,-100,0.0,0,,,0,0,10^0,0.12435,0.334973,,,0.1918705871419688,27.929081541640276,2630,1,2630,76.404,89.0,10^-39.3665,13.7646,73.8231,,,
1715183,1,1301,Streptococcus sp. HMSC076C09,"",bacteria,false,1.1631513365359774,100,,,,,,,,,,,,,100,0.053097113197034744,5,1,5,100.0,89.0,10^-57.0246,,,,,
1316408,1,1301,Streptococcus sp. HSISM1,"",bacteria,false,0.8207988531416938,14.11336302266813,,,,,,,,,,,,,14.11336302266813,0.2654855659851737,25,2,12,99.1275,72.32,10^-171.465,0.00213868,0.0186594,,,
2576376,1,1301,Streptococcus sp. 1643,"",bacteria,false,0.7730107314614073,100,100,0.10619422639406949,10,,,94.64,114.7,10^-57.9977,,,,,,,,,,,,,,,,,
1739430,1,1301,Streptococcus sp. HMSC078D09,"",bacteria,false,0.696867060405488,6.966509945029453,,,,,,,,,,,,,6.966509945029453,0.4566351734944988,43,2,10,99.2478,62.4211,10^-199.505,0.0103494,0.0640616,,,
33040,1,1301,Streptococcus milleri,"",bacteria,false,0.6957096583152665,100,100,0.09557480375466254,9,,,98.3451,162.778,10^-81.9455,,,,,,,,,,,,,,,,,
435842,1,1301,Streptococcus sp. C150,"",bacteria,false,0.5941372555524086,15.96248798656518,,,,,,,,,,,,,15.96248798656518,0.1699107622305112,16,2,16,91.0555,134.5,10^-79.9687,0.00180182,0.0105315,,,
1313,1,1301,Streptococcus pneumoniae,"",bacteria,false,0.5032312350897845,0.03633363122684139,-0.1672023139535061,2.9946771843127595,282,3,30,97.7191,144.331,10^-71.2649,14.2392,67.251,,,0.03633363122684139,67.80501355261336,6385,28,6048,83.5665,88.4361,10^-53.8689,57.4516,284.954,,,
2283190,1,1301,Streptococcus sp. LQJ-218,"",bacteria,false,0.46526053461439093,100,,,,,,,,,,,,,100,0.0212388452788139,2,,,92.5,40.0,10^-307.653,,,,,
1917441,1,1301,Streptococcus ruminantium,"",bacteria,false,0.46526053461439093,100,,,,,,,,,,,,,100,0.0212388452788139,2,,,94.7,38.0,10^-307.653,,,,,
1234680,1,1301,Streptococcus rubneri,"",bacteria,false,0.46526053461439093,100,,,,,,,,,,,,,100,0.0212388452788139,2,,,100.0,49.0,10^-307.653,,,,,
82348,1,1301,Streptococcus pluranimalium,"",bacteria,false,0.4638064388768443,100,100,0.06371653583644168,6,1,6,82.875,327.0,10^-74.1349,,,,,,,,,,,,,,,,,
1346,1,1301,Streptococcus iniae,"",bacteria,false,0.35222892670615435,6.58310775223163,-100,0.0,0,,,0,0,10^0,0.070163,0.356235,,,6.58310775223163,0.2442467207063598,23,,,87.6304,37.5217,10^-307.653,0.00608634,0.0361775,,,
68891,1,1301,Streptococcus peroris,"",bacteria,false,0.3253684344579428,100,100,0.0424776905576278,4,,,98.69,229.0,10^-110.476,,,,,0.6948425955266879,0.10619422639406949,10,1,4,95.6164,62.7,10^-150.857,0.021643,0.121684,,,
1739461,1,1301,Streptococcus sp. HMSC062D07,"",bacteria,false,0.2994679842024078,3.9009487050493847,,,,,,,,,,,,,3.9009487050493847,0.3504409471004293,33,1,10,95.8263,65.2,10^-189.721,0.0163637,0.08564,,,
2558284,1,1301,Streptococcus sp. WM07,"",bacteria,false,0.23263026730719547,100,,,,,,,,,,,,,100,0.01061942263940695,1,,,100.0,50.0,10^-307.653,,,,,
1739422,1,1301,Streptococcus sp. HMSC065C01,"",bacteria,false,0.23263026730719547,100,,,,,,,,,,,,,100,0.01061942263940695,1,,,95.9,49.0,10^-307.653,,,,,
1739421,1,1301,Streptococcus sp. HMSC061E03,"",bacteria,false,0.1935849950304696,6.934644879164795,,,,,,,,,,,,,6.934644879164795,0.12743307167288337,12,1,10,99.76,82.0,10^-104.735,0.00251862,0.0180131,,,
1739408,1,1301,Streptococcus sp. HMSC072G04,"",bacteria,false,0.1691377717730592,9.08833649050209,,,,,,,,,,,,,9.08833649050209,0.0849553811152556,8,1,4,95.775,62.375,10^-181.189,0.00109521,0.00922723,,,
2021971,1,1301,Streptococcus respiraculi,"",bacteria,false,0.15460214629228144,100,100,0.0212388452788139,2,,,81.081,185.0,10^-30.9666,,,,,,,,,,,,,,,,,
82806,1,1301,Streptococcus ovis,"",bacteria,false,0.15460214629228144,100,100,0.0212388452788139,2,,,93.7,79.0,10^-35.0044,,,,,-100,0.0,0,,,0,0,10^0,0.00634808,0.0231692,,,
1303,1,1301,Streptococcus oralis,"",bacteria,false,0.09520861430624625,0.23986584203987982,-0.18915456716869208,1.433622056319938,135,2,10,94.9965,137.315,10^-62.9643,14.5482,69.3326,,,0.23986584203987982,2.1876010637178314,206,6,91,96.6713,80.6769,10^-183.713,1.25477,3.88897,,,
1304,1,1301,Streptococcus salivarius,"",bacteria,false,0.09017870089138755,0.45295513161838535,0.12946859840863123,1.5185774374351937,143,6,76,92.6402,418.815,10^-149.795,1.06747,3.4843,,,0.45295513161838535,0.7645984300373003,72,3,50,96.5594,196.444,10^-234.475,0.324105,0.972488,,,
1203590,1,1301,Streptococcus sp. HPH0090,"",bacteria,false,0.08210915301760895,1.9608882648385675,,,,,,,,,,,,,1.9608882648385675,0.19114960750932508,18,1,8,98.8217,60.625,10^-106.271,0.0203482,0.0871041,,,
285602,1,1301,Streptococcus sp. SA911,"",bacteria,false,0.07730107314614072,100,100,0.01061942263940695,1,,,100.0,120.0,10^-69.8239,,,,,,,,,,,,,,,,,
76860,1,1301,Streptococcus constellatus,"",bacteria,false,0.07657703495487679,2.3587044343482573,-0.01251268909141204,0.2654855659851737,25,,,99.2281,123.96,10^-68.7384,0.290566,2.0044,,,2.3587044343482573,0.1486719169516973,14,1,4,99.8413,57.4286,10^-198.494,0.0121652,0.0578736,,,
1739505,1,1301,Streptococcus sp. HMSC065E03,"",bacteria,false,0.06554838114153896,5.635412958106634,,,,,,,,,,,,,5.635412958106634,0.053097113197034744,5,1,4,94.9296,55.0,10^-85.6916,0.000939732,0.00925529,,,
59310,1,1301,Streptococcus macedonicus,"",bacteria,false,0.052986609517572204,2.856073411027066,2.856073411027066,0.25486614334576674,24,,,99.3227,77.0909,10^-40.0802,0.0204642,0.0820714,,,-100,0.0,0,,,0,0,10^0,0.00689991,0.0333547,,,
1739336,1,1301,Streptococcus sp. HMSC073D05,"",bacteria,false,0.04176200379526158,4.4880234501163985,,,,,,,,,,,,,4.4880234501163985,0.0424776905576278,4,,,98.9,66.0,10^-183.868,0.000939732,0.00925529,,,
1759399,1,1301,Streptococcus sp. A12,"",bacteria,false,0.01655385872263972,1.1781992695616206,0.001352977304506943,1.1044199544983226,104,6,65,95.5503,347.269,10^-165.464,1.09707,5.43243,,,1.1781992695616206,0.06371653583644168,6,,,98.9833,40.6667,10^-307.653,0.0112882,0.0444987,,,
257758,1,1301,Streptococcus pseudopneumoniae,"",bacteria,false,0.008802540749205825,0.08926387095740643,-0.17209833478885386,0.15929133959110423,15,1,9,97.8462,182.538,10^-92.787,4.62187,25.9304,,,0.08926387095740643,0.5522099772491613,52,3,14,98.1597,54.2128,10^-224.058,0.419596,1.48564,,,
1739341,1,1301,Streptococcus sp. HMSC071D03,"",bacteria,false,0.00848298809172433,1.8232769514300307,,,,,,,,,,,,,1.8232769514300307,0.0212388452788139,2,,,100.0,36.0,10^-307.653,0.0017265,0.0107018,,,
1739491,1,1301,Streptococcus sp. HMSC067H01,"",bacteria,false,0.007981014814037398,0.6861544635976558,,,,,,,,,,,,,0.6861544635976558,0.053097113197034744,5,,,96.52,39.8,10^-307.653,0.0138123,0.0572536,,,
1329,1,1301,Streptococcus canis,"",bacteria,false,0.007593982867300385,3.2644001811132752,-100,0.0,0,,,0,0,10^0,0.0819383,0.579454,,,3.2644001811132752,0.01061942263940695,1,,,100.0,49.0,10^-307.653,0.000320338,0.00315497,,,
1839799,1,1301,Streptococcus sp. FDAARGOS_192,"",bacteria,false,0.005527820954617314,0.3250467019664991,0.3250467019664991,0.23362729806695287,22,1,11,90.0009,250.842,10^-89.561,0.0888723,0.445336,,,-100,0.0,0,,,0,0,10^0,0.00124008,0.0122134,,,
1316411,1,1301,Streptococcus sp. HSISS2,"",bacteria,false,0.004553922362762547,0.9787897369238181,,,,,,,,,,,,,0.9787897369238181,0.0212388452788139,2,,,96.9,49.0,10^-307.653,0.00329391,0.0183338,,,
1715207,1,1301,Streptococcus sp. HMSC061D10,"",bacteria,false,0.003837729594303342,0.8248560341538664,,,,,,,,,,,,,0.8248560341538664,0.0212388452788139,2,,,100.0,33.0,10^-307.653,0.00399457,0.0209058,,,
936576,1,1301,Streptococcus sp. ACS2,"",bacteria,false,0.002196778250142544,0.47216088335608336,,,,,,,,,,,,,0.47216088335608336,0.0212388452788139,2,,,96.104,77.0,10^-51.8928,0.00375893,0.0370211,,,
1608856,1,1301,Streptococcus sp. HMSC34B10,"",bacteria,false,0.001863916052943946,0.26707846669017604,,,,,,,,,,,,,0.26707846669017604,0.03185826791822084,3,,,100.0,73.6667,10^-130.6,0.00890047,0.085959,,,
1715107,1,1301,Streptococcus sp. HMSC063B03,"",bacteria,false,0.0017366600566001225,0.24884409592709467,,,,,,,,,,,,,0.24884409592709467,0.03185826791822084,3,,,89.35,48.5,10^-307.653,0.016152,0.0631169,,,
1310,1,1301,Streptococcus sobrinus,"",bacteria,false,0.001616912749993964,1.045854012231581,1.045854012231581,0.0212388452788139,2,,,93.8,97.0,10^-45.8861,0.00187946,0.0185106,,,-100,0.0,0,,,0,0,10^0,0.0170911,0.0903955,,,
1715164,1,1301,Streptococcus sp. HMSC074F05,"",bacteria,false,0.001602921535700255,0.34452127710096025,,,,,,,,,,,,,0.34452127710096025,0.0212388452788139,2,,,100.0,45.0,10^-307.653,0.00521709,0.0465044,,,
1343,1,1301,Streptococcus vestibularis,"",bacteria,false,0.0015108233487910743,0.6044242923843995,0.6044242923843995,0.0424776905576278,4,,,97.619,190.5,10^-94.2739,0.00610936,0.0601702,,,-0.15392773813585459,0.01061942263940695,1,,,100.0,33.0,10^-307.653,0.0818952,0.463047,,,
1095726,1,1301,Streptococcus sp. SK140,"",bacteria,false,0.0009846718456360704,0.42327761431653294,,,,,,,,,,,,,0.42327761431653294,0.01061942263940695,1,,,98.0,50.0,10^-307.653,0.00306815,0.01784,,,
1156431,1,1301,Streptococcus sp. I-G2,"",bacteria,false,0.000528298218719548,0.02847622275355196,0.02847622275355196,0.25486614334576674,24,1,10,97.0645,169.409,10^-85.5407,0.224187,1.07736,,,-100,0.0,0,,,0,0,10^0,0.0474741,0.421813,,,
1309,1,1301,Streptococcus mutans,"",bacteria,false,0.00035421967490895654,0.030453446923241378,-100,0.0,0,,,0,0,10^0,0.105588,0.430487,,,0.030453446923241378,0.053097113197034744,5,1,4,85.0344,88.8,10^-98.1131,0.0483722,0.155152,,,
1814128,1,1301,Streptococcus halotolerans,"",bacteria,false,-1.3153776748949277e-05,-0.017016292547558223,-0.017016292547558223,0.01061942263940695,1,,,91.9,37.0,10^-9.25964,0.011304,0.0402307,,,-100,0.0,0,,,0,0,10^0,0.0010464,0.0103058,,,
1888195,1,1301,Streptococcus himalayensis,"",bacteria,false,-6.89013391543983e-05,-0.08913374206867426,-0.08913374206867426,0.01061942263940695,1,,,92.2,51.0,10^-17.3565,0.0752183,0.724741,,,-100,0.0,0,,,0,0,10^0,0.00413319,0.018398,,,
1825069,1,1301,Streptococcus marmotae,"",bacteria,false,-0.00011266255107179299,-0.07287256598546826,-0.07287256598546826,0.0212388452788139,2,,,100.0,89.0,10^-48.6778,0.0341061,0.176572,,,-100,0.0,0,,,0,0,10^0,0.0022758,0.0198503,,,
1111760,1,1301,Streptococcus troglodytae,"",bacteria,false,-0.00013252799998696805,-0.08572196645732112,-0.08572196645732112,0.0212388452788139,2,,,94.4,86.0,10^-39.7843,0.0440114,0.265656,,,,,,,,,,,,,,,
400065,1,1301,Streptococcus merionis,"",bacteria,false,-0.00013731736927209505,-0.05902816123697404,,,,,,,,,,,,,-0.05902816123697404,0.01061942263940695,1,,,100.0,47.0,10^-307.653,0.0231694,0.21261,,,
1811193,1,1301,Streptococcus pantholopis,"",bacteria,false,-0.00014632886115969147,-0.09464866088149318,-0.09464866088149318,0.0212388452788139,2,,,100.0,60.0,10^-28.9586,0.0372746,0.169424,,,-100,0.0,0,,,0,0,10^0,0.0010464,0.0103058,,,
712622,1,1301,Streptococcus sp. oral taxon 058,"",bacteria,false,-0.00016479549566105834,-0.02361336404023483,-100,0.0,0,,,0,0,10^0,0.0732087,0.711069,,,-0.02361336404023483,0.03185826791822084,3,,,100.0,44.6667,10^-307.653,0.0373041,0.230625,,,
1348,1,1301,Streptococcus parauberis,"",bacteria,false,-0.0001656623090066212,-0.1071539515974313,-0.1071539515974313,0.0212388452788139,2,,,94.7,76.0,10^-34.3372,0.21521,1.81021,,,-100,0.0,0,,,0,0,10^0,0.133577,1.00627,,,
1860161,1,1301,Streptococcus sp. CCUG 49591,"",bacteria,false,-0.0002615816474390889,-0.1124452335747275,,,,,,,,,,,,,-0.1124452335747275,0.01061942263940695,1,,,100.0,49.0,10^-307.653,0.0923824,0.727136,,,
1852387,1,1301,Streptococcus timonensis,"",bacteria,false,-0.0002770929698479871,-0.03970434473201737,-100,0.0,0,,,0,0,10^0,0.000628893,0.00619388,,,-0.03970434473201737,0.03185826791822084,3,,,97.2667,49.3333,10^-307.653,0.0383967,0.164678,,,
999425,1,1301,Streptococcus sp. F0442,"",bacteria,false,-0.00030991749745961126,-0.13322320480780586,,,,,,,,,,,,,-0.13322320480780586,0.01061942263940695,1,,,100.0,50.0,10^-307.653,0.132182,0.912473,,,
