tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
32207,2,32207,Rothia,"",bacteria,false,3996.749986381624,1.9023035626635598,0.7227060879030791,104.93326244508492,60,3,46,95.4858,328.848,10^-201.052,22.7081,113.774,,,1.9023035626635598,41.97330497803397,24,2,12,87.7296,56.6957,10^-139.329,4.65087,19.6196,,,"[37923, 43675, 85336, 2047, 1848190, 172042]"
37923,1,32207,Rothia kristinae,"",bacteria,false,3996.749986381624,100,100,50.71774351512438,29,1,27,96.7236,414.211,10^-281.754,,,,,24.899024663144715,6.995550829672329,4,,,100.0,36.0,10^-161.126,0.0601765,0.27854,,,
43675,1,32207,Rothia mucilaginosa,"",bacteria,false,609.3156934022738,19.789301291857612,0.63218176473644,36.726641855779725,21,2,19,94.1529,363.059,10^-196.618,9.64309,42.8414,,,19.789301291857612,15.739989366762739,9,1,4,80.1145,49.75,10^-159.156,0.242849,0.783107,,,
85336,1,32207,Rothia nasimurium,"",bacteria,false,285.31439058890527,42.87971941638639,-100,0.0,0,,,0,0,10^0,0.000918254,0.00904375,,,42.87971941638639,3.4977754148361644,2,,,74.7,48.5,10^-307.653,0.0181162,0.0811493,,,
2047,1,32207,Rothia dentocariosa,"",bacteria,false,196.01299126321035,7.244725549096483,0.42094625334762825,10.493326244508493,6,,,95.0333,87.8333,10^-41.9358,3.60774,16.3574,,,7.244725549096483,13.991101659344658,8,1,8,92.208,77.0,10^-45.4815,0.469401,1.86642,,,
1848190,1,32207,Rothia sp. ND6WE1A,"",bacteria,false,29.959594269330363,9.005216970977552,,,,,,,,,,,,,9.005216970977552,1.7488877074180822,1,,,89.8,49.0,10^-307.653,0.0448305,0.18923,,,
172042,1,32207,Rothia aeria,"",bacteria,false,-0.08301914122518808,-0.01642081116860566,-0.01642081116860566,6.995550829672329,4,,,95.95,139.5,10^-75.2389,7.99546,60.8928,,,-100,0.0,0,,,0,0,10^0,0.252523,0.860325,,,
5506,2,5506,Fusarium,"",eukaryota,false,3932.053761549987,5.724491173374759,-100,0.0,0,,,0,0,10^0,4.89433,30.3193,,,5.724491173374759,17.48887707418082,10,,,99.6,49.0,10^-307.653,1.23573,2.83923,,,[948311]
948311,1,5506,Fusarium proliferatum,"",eukaryota,false,3932.053761549987,39.27540136460268,,,,,,,,,,,,,39.27540136460268,17.48887707418082,10,,,99.6,49.0,10^-307.653,0.0708257,0.443485,,,
1743,2,1743,Propionibacterium,"",bacteria,false,3514.4414599988377,6.393057270562765,6.393057270562765,73.45328371155945,42,2,36,89.1749,649.25,10^-229.514,4.21967,10.8295,,,-0.10564314786426136,3.4977754148361644,2,,,100.0,31.0,10^-307.653,4.96668,13.9044,,,"[671223, 936047]"
671223,1,1743,Propionibacterium sp. oral taxon 193,"",bacteria,false,3514.4414599988377,7.484046946590687,7.484046946590687,73.45328371155945,42,2,36,89.1749,649.25,10^-229.514,3.06919,9.40455,,,-100,0.0,0,,,0,0,10^0,0.0226517,0.146917,,,
936047,1,1743,Propionibacterium sp. 409-HC1,"",bacteria,false,5.4839521558020365,14.840905607523768,,,,,,,,,,,,,14.840905607523768,3.4977754148361644,2,,,100.0,31.0,10^-307.653,0.0557687,0.231927,,,
28033,2,28033,Sulfobacillus,"",bacteria,false,3279.5295672403554,28.189042320635643,-100,0.0,0,,,0,0,10^0,0.0010464,0.0103058,,,28.189042320635643,3.4977754148361644,2,,,69.0,42.0,10^-307.653,0.0349207,0.122844,,,[53633]
53633,1,28033,Sulfobacillus acidophilus,"",bacteria,false,3279.5295672403554,33.26130680464374,-100,0.0,0,,,0,0,10^0,0.0010464,0.0103058,,,33.26130680464374,3.4977754148361644,2,,,69.0,42.0,10^-307.653,0.0241641,0.104434,,,
1484898,2,1484898,Methyloceanibacter,"",bacteria,false,2976.9681684529114,8.511032914880134,8.511032914880134,3.4977754148361644,2,,,93.9,66.0,10^-27.5376,0.12287,0.396533,,,-100,0.0,0,,,0,0,10^0,0.199422,0.636611,,,[2170729]
2170729,1,1484898,Methyloceanibacter sp. wino2,"",bacteria,false,2976.9681684529114,100,100,3.4977754148361644,2,,,93.9,66.0,10^-27.5376,,,,,,,,,,,,,,,,,
186188,2,186188,Xylanimonas,"",bacteria,false,2477.1892658869438,7.082185023600137,7.082185023600137,3.4977754148361644,2,,,94.9,39.0,10^-12.0,0.170919,0.46975,,,-100,0.0,0,,,0,0,10^0,0.0414046,0.150251,,,[2509459]
2509459,1,186188,Xylanimonas allomyrinae,"",bacteria,false,2477.1892658869438,100,100,3.4977754148361644,2,,,94.9,39.0,10^-12.0,,,,,,,,,,,,,,,,,
1279,2,1279,Staphylococcus,"",bacteria,false,2216.6780062589396,0.2944894493927413,0.2944894493927413,241.34650362369533,138,5,98,99.6088,325.361,10^-192.181,127.357,387.075,,,0.21746294176959227,213.36430030500603,122,4,84,98.7926,67.2021,10^-118.475,125.476,404.153,,,"[1292, 1276936, 1690269, 1280, 45972, 28035, 1290, 1283, 1282]"
1292,1,1279,Staphylococcus warneri,"",bacteria,false,2216.6780062589396,54.39157928224847,33.72240940344469,183.63320927889862,105,4,88,99.6248,379.062,10^-226.243,1.40203,5.40386,,,54.39157928224847,33.22886644094356,19,,,99.8385,39.8462,10^-307.653,0.249457,0.606333,,,
1276936,1,1279,Staphylococcus petrasii,"",bacteria,false,228.1909594078885,100,-100,0.0,0,,,0,0,10^0,0.00174375,0.0120879,,,100,10.493326244508493,6,,,92.308,78.0,10^-47.8386,,,,,
1690269,1,1279,Staphylococcus sp. AOAB,"",bacteria,false,17.018582083791436,44.74826380839462,-100,0.0,0,,,0,0,10^0,0.00708618,0.0571891,,,44.74826380839462,1.7488877074180822,1,,,100.0,49.0,10^-307.653,0.00470778,0.0389776,,,
1280,1,1279,Staphylococcus aureus,"",bacteria,false,11.785061785201714,0.3047407379843883,0.2507002090572602,10.493326244508493,6,,,100.0,95.5,10^-53.1153,6.03891,17.7679,,,0.3047407379843883,166.1443322047178,95,4,84,98.7531,72.013,10^-83.4563,74.1236,301.964,,,
45972,1,1279,Staphylococcus pasteuri,"",bacteria,false,0.7222243257335529,0.40175265813925953,0.40175265813925953,5.246663122254247,3,,,100.0,142.333,10^-85.0739,1.73835,8.73252,,,0.26683320810962724,1.7488877074180822,1,,,100.0,49.0,10^-307.653,0.585623,4.35952,,,
28035,1,1279,Staphylococcus lugdunensis,"",bacteria,false,0.252443842699903,0.2450773194128238,0.2450773194128238,3.4977754148361644,2,,,100.0,150.0,10^-90.3098,1.53364,8.01435,,,-100,0.0,0,,,0,0,10^0,0.30237,1.12433,,,
1290,1,1279,Staphylococcus hominis,"",bacteria,false,0.18591839907962315,0.18049314409352854,0.18049314409352854,3.4977754148361644,2,,,100.0,150.0,10^-90.3098,2.02848,8.14045,,,-100,0.0,0,,,0,0,10^0,2.81589,19.0542,,,
1283,1,1279,Staphylococcus haemolyticus,"",bacteria,false,0.09093581542042439,0.017656446394971232,0.017656446394971232,17.48887707418082,10,1,10,99.167,240.0,10^-118.866,16.1435,76.1975,,,-100,0.0,0,,,0,0,10^0,0.320716,1.06134,,,
1282,1,1279,Staphylococcus epidermidis,"",bacteria,false,-0.6912885544780042,-0.1342232348076202,-0.1342232348076202,17.48887707418082,10,,,99.35,138.25,10^-81.2496,31.5446,104.719,,,-100,0.0,0,,,0,0,10^0,8.92966,35.5017,,,
551,2,551,Erwinia,"",bacteria,false,2189.8298309867746,4.607663729478676,4.607663729478676,3.4977754148361644,2,,,100.0,87.0,10^-47.3098,0.250764,0.704698,,,4.518085873743568,6.995550829672329,4,,,98.6,32.0,10^-307.653,0.544673,1.42779,,,"[55211, 552]"
55211,1,551,Erwinia persicina,"",bacteria,false,2189.8298309867746,99,99,3.4977754148361644,2,,,100.0,87.0,10^-47.3098,0.00157355,0.0110203,,,37.60550040201586,3.4977754148361644,2,,,100.0,28.0,10^-307.653,0.0286492,0.0922505,,,
552,1,551,Erwinia amylovora,"",bacteria,false,1564.5217194385837,99,-100,0.0,0,,,0,0,10^0,0.0147796,0.0676592,,,99,3.4977754148361644,2,,,97.2,36.0,10^-307.653,0.0059945,0.0296252,,,
4071,2,4071,Capsicum,peppers,eukaryota,false,2146.599939976448,35.034392714574246,-100,0.0,0,,,0,0,10^0,0.106147,0.457405,,,35.034392714574246,1.7488877074180822,1,,,72.9,48.0,10^-307.653,0.0129861,0.0495485,,,[4072]
4072,1,4071,Capsicum annuum,"",eukaryota,false,2146.599939976448,35.034392714574246,-100,0.0,0,,,0,0,10^0,0.097764,0.414155,,,35.034392714574246,1.7488877074180822,1,,,72.9,48.0,10^-307.653,0.0129861,0.0495485,,,
374,2,374,Bradyrhizobium,"",bacteria,false,1881.3931120379755,-0.24449216598145868,-0.24449216598145868,153.9021182527912,88,2,14,93.4286,148.456,10^-65.3761,849.497,2845.06,,,-0.27109272206988105,122.42213951926574,70,2,14,97.7972,48.3571,10^-249.262,1640.62,5600.29,,,"[2057741, 1197460, 2133945, 1404768, 2594946, 1325095, 1404888, 1654716, 280333, 108015, 1619231, 115808, 1755647, 630921, 1437360, 29448, 1274631, 375, 1355477, 1230476]"
2057741,1,374,Bradyrhizobium sp. SK17,"",bacteria,false,1881.3931120379755,100,100,76.9510591263956,44,1,6,93.3587,163.676,10^-72.3984,,,,,,,,,,,,,,,,,
1197460,1,374,Bradyrhizobium sp. 6(2017),"",bacteria,false,1111.7322934769857,100,100,45.471080392870135,26,1,8,93.6875,141.6,10^-58.5482,,,,,,,,,,,,,,,,,
2133945,1,374,Bradyrhizobium sp. MOS004,"",bacteria,false,995.6325313168953,100,,,,,,,,,,,,,100,36.726641855779725,21,,,99.6471,48.1765,10^-276.03,,,,,
1404768,1,374,Bradyrhizobium amphicarpaeae,"",bacteria,false,171.03573745799778,100,100,6.995550829672329,4,,,94.55,137.5,10^-71.4738,,,,,,,,,,,,,,,,,
2594946,1,374,Bradyrhizobium uaiense,"",bacteria,false,94.82214583970432,100,,,,,,,,,,,,,100,3.4977754148361644,2,,,97.8,45.0,10^-307.653,,,,,
1325095,1,374,Bradyrhizobium guangzhouense,"",bacteria,false,94.82214583970432,100,,,,,,,,,,,,,100,3.4977754148361644,2,,,68.6,43.0,10^-307.653,,,,,
1404888,1,374,Bradyrhizobium sp. 1(2017),"",bacteria,false,85.51786872899889,100,100,3.4977754148361644,2,,,96.9,50.5,10^-20.4479,,,,,,,,,,,,,,,,,
1654716,1,374,Bradyrhizobium viridifuturi,"",bacteria,false,47.41107291985216,100,-100,0.0,0,,,0,0,10^0,0.0195927,0.0896323,,,100,1.7488877074180822,1,,,100.0,50.0,10^-307.653,,,,,
280333,1,374,Bradyrhizobium pachyrhizi,"",bacteria,false,3.5185929886578706,0.6746780238842688,-100,0.0,0,,,0,0,10^0,0.0224597,0.0979102,,,0.6746780238842688,19.2377647815989,11,1,6,99.2609,65.4444,10^-132.794,5.83704,19.8624,,,
108015,1,374,Bradyrhizobium yuanmingense,"",bacteria,false,0.5675455554137109,0.598536924457647,-100,0.0,0,,,0,0,10^0,0.0104489,0.0560563,,,0.598536924457647,3.4977754148361644,2,,,98.0,49.0,10^-307.653,1.18124,3.87033,,,
1619231,1,374,Bradyrhizobium sp. LTSP857,"",bacteria,false,0.4126932219480127,0.870457461795192,,,,,,,,,,,,,0.870457461795192,1.7488877074180822,1,,,100.0,49.0,10^-307.653,0.459157,1.48167,,,
115808,1,374,Bradyrhizobium sp. ORS 285,"",bacteria,false,0.19189676390101945,0.20237547062625916,-100,0.0,0,,,0,0,10^0,27.8804,94.4809,,,0.20237547062625916,3.4977754148361644,2,,,90.9,44.0,10^-307.653,2.15943,6.61318,,,
1755647,1,374,Bradyrhizobium macuxiense,"",bacteria,false,-0.10795111833715659,-0.03252739789278661,,,,,,,,,,,,,-0.03252739789278661,12.242213951926574,7,,,97.56,47.6,10^-307.653,13.7634,46.7663,,,
630921,1,374,Bradyrhizobium embrapense,"",bacteria,false,-0.13013526521137445,-0.2744828522049407,-100,0.0,0,,,0,0,10^0,0.23466,0.787763,,,-0.2744828522049407,1.7488877074180822,1,,,100.0,40.0,10^-307.653,25.6665,87.137,,,
1437360,1,374,Bradyrhizobium erythrophlei,"",bacteria,false,-0.13053750713561757,-0.27533126566506866,-100,0.0,0,,,0,0,10^0,92.1543,311.809,,,-0.27533126566506866,1.7488877074180822,1,,,100.0,36.0,10^-307.653,17.0855,55.7024,,,
29448,1,374,Bradyrhizobium elkanii,"",bacteria,false,-0.1992608087027198,0.07595210242658339,0.07595210242658339,3.4977754148361644,2,,,100.0,86.0,10^-46.6383,2.82723,8.82853,,,-0.27864105543387485,3.4977754148361644,2,,,98.65,37.0,10^-307.653,117.365,408.652,,,
1274631,1,374,Bradyrhizobium icense,"",bacteria,false,-0.23946984450021166,-0.2800231671571207,-0.2800231671571207,3.4977754148361644,2,,,89.2,134.5,10^-59.8196,71.7243,243.646,,,-100,0.0,0,,,0,0,10^0,1.02827,3.53168,,,
375,1,374,Bradyrhizobium japonicum,"",bacteria,false,-0.26390386604738114,0.08495579762293286,-0.2720461517376742,6.995550829672329,4,,,88.4,142.5,10^-62.5305,84.2689,284.045,,,0.08495579762293286,8.74443853709041,5,,,99.6,49.0,10^-307.653,6.8456,22.3509,,,
1355477,1,374,Bradyrhizobium diazoefficiens,"",bacteria,false,-0.4683368884840196,-0.2738239945900381,-0.2738239945900381,6.995550829672329,4,,,91.775,149.0,10^-72.8105,95.1499,321.938,,,-100,0.0,0,,,0,0,10^0,1.37766,4.58654,,,
1230476,1,374,Bradyrhizobium sp. DFCI-1,"",bacteria,false,-1.5500814823538247,-0.2724541945743031,,,,,,,,,,,,,-0.2724541945743031,20.986652489016986,12,1,8,98.062,37.375,10^-162.836,196.782,645.229,,,
47670,2,47670,Lautropia,"",bacteria,false,1778.054055199814,5.134732749145515,5.134732749145515,3.4977754148361644,2,,,94.1,136.0,10^-69.7696,0.162176,0.649615,,,-100,0.0,0,,,0,0,10^0,1.35948,3.55437,,,[47671]
47671,1,47670,Lautropia mirabilis,"",bacteria,false,1778.054055199814,99,99,3.4977754148361644,2,,,94.1,136.0,10^-69.7696,0.000744775,0.00733519,,,-100,0.0,0,,,0,0,10^0,0.294103,0.769508,,,
-201706372,2,-201706372,non-genus-specific reads in family Halieaceae,,bacteria,false,1753.547384178609,5.013321829471276,-100,0.0,0,,,0,0,10^0,0.0503062,0.212545,,,5.013321829471276,3.4977754148361644,2,,,100.0,50.0,10^-307.653,0.198012,0.658199,,,[247637]
247637,1,-201706372,marine gamma proteobacterium HTCC2246,"",bacteria,false,1753.547384178609,100,-100,0.0,0,,,0,0,10^0,0.0503062,0.212545,,,100,3.4977754148361644,2,,,100.0,50.0,10^-307.653,,,,,
544,2,544,Citrobacter,"",bacteria,false,1724.3325042825884,4.543461193627677,0.4280631173743851,6.995550829672329,4,,,94.175,135.75,10^-70.2883,2.98772,9.36271,,,4.543461193627677,17.48887707418082,10,,,100.0,45.5,10^-307.653,1.48976,3.52135,,,"[546, 1703250, 545]"
546,1,544,Citrobacter freundii,"",bacteria,false,1724.3325042825884,24.111806916218747,-100,0.0,0,,,0,0,10^0,1.0978,4.75261,,,24.111806916218747,15.739989366762739,9,,,100.0,44.8,10^-307.653,0.245043,0.642629,,,
1703250,1,544,Citrobacter sp. CRE-46,"",bacteria,false,149.72686479502516,100,100,3.4977754148361644,2,,,88.35,121.5,10^-50.2669,,,,,,,,,,,,,,,,,
545,1,544,Citrobacter koseri,"",bacteria,false,21.754149313794233,3.9405380196315294,3.9405380196315294,3.4977754148361644,2,,,100.0,150.0,10^-90.3098,0.14965,0.849662,,,1.9952301077239893,1.7488877074180822,1,,,100.0,49.0,10^-307.653,0.150872,0.800918,,,
1016,2,1016,Capnocytophaga,"",bacteria,false,1461.2806251224376,2.7851619040000295,2.7851619040000295,19.2377647815989,11,,,98.8667,128.667,10^-73.9323,2.10434,6.15168,,,-100,0.0,0,,,0,0,10^0,1.28973,2.74988,,,"[2545799, 327575, 1017, 28188]"
2545799,1,1016,Capnocytophaga sp. FDAARGOS_737,"",bacteria,false,1461.2806251224376,100,100,5.246663122254247,3,,,100.0,150.0,10^-90.3098,,,,,,,,,,,,,,,,,
327575,1,1016,Capnocytophaga leadbetteri,"",bacteria,false,1461.2806251224376,100,100,5.246663122254247,3,,,100.0,150.0,10^-90.3098,,,,,,,,,,,,,,,,,
1017,1,1016,Capnocytophaga gingivalis,"",bacteria,false,1446.6678188712133,99,99,5.246663122254247,3,,,97.6667,144.667,10^-82.1033,0.00364085,0.0225482,,,-100,0.0,0,,,0,0,10^0,0.0659232,0.232072,,,
28188,1,1016,Capnocytophaga canimorsus,"",bacteria,false,48.33768417558932,4.9618481910214065,4.9618481910214065,3.4977754148361644,2,,,98.4,62.0,10^-28.9208,0.183628,0.667926,,,-100,0.0,0,,,0,0,10^0,0.0370106,0.122484,,,
125287,2,125287,Ornithinimicrobium,"",bacteria,false,1328.881168844533,2.5328120709865107,2.5328120709865107,5.246663122254247,3,,,95.2,42.0,10^-14.0088,0.433611,1.90028,,,-100,0.0,0,,,0,0,10^0,0.893535,3.72014,,,[2508882]
2508882,1,125287,Ornithinimicrobium sp. HY006,"",bacteria,false,1328.881168844533,100,100,5.246663122254247,3,,,95.2,42.0,10^-14.0088,,,,,,,,,,,,,,,,,
28263,2,28263,Arcanobacterium,"",bacteria,false,1177.598312967676,11.43069194138299,11.43069194138299,3.4977754148361644,2,,,97.2,72.0,10^-34.3565,0.0961158,0.29759,,,-100,0.0,0,,,0,0,10^0,2.04148,11.9223,,,[28264]
28264,1,28263,Arcanobacterium haemolyticum,"",bacteria,false,1177.598312967676,29.453216744066427,29.453216744066427,3.4977754148361644,2,,,97.2,72.0,10^-34.3565,0.0338415,0.117608,,,-100,0.0,0,,,0,0,10^0,0.00660847,0.0356094,,,
59732,2,59732,Chryseobacterium,"",bacteria,false,1134.4991447695786,0.5201837401112003,0.5201837401112003,318.29756275009095,182,,,99.7519,58.3205,10^-27.6292,82.5737,453.155,,,-100,0.0,0,,,0,0,10^0,50.5379,208.696,,,[1324352]
1324352,1,59732,Chryseobacterium gallinarum,"",bacteria,false,1134.4991447695786,6.851948447083882,6.851948447083882,318.29756275009095,182,,,99.7519,58.3205,10^-27.6292,7.11975,45.4145,,,-100,0.0,0,,,0,0,10^0,0.0645109,0.259342,,,
-200010699,2,-200010699,non-genus-specific reads in family Siphoviridae,,viruses,false,1066.5023660164327,2.032725069564227,2.032725069564227,5.246663122254247,3,,,100.0,130.0,10^-76.6383,0.57851,2.2965,,,-100,0.0,0,,,0,0,10^0,0.0573514,0.166261,,,[1226259]
1226259,1,-200010699,Stx2-converting phage Stx2a_1447,"",viruses,true,1066.5023660164327,100,100,5.246663122254247,3,,,100.0,130.0,10^-76.6383,,,,,,,,,,,,,,,,,
1865,2,1865,Actinoplanes,"",bacteria,false,1027.3216044692788,2.9370713743134895,-100,0.0,0,,,0,0,10^0,1.71402,6.36732,,,2.9370713743134895,3.4977754148361644,2,,,65.9,41.0,10^-307.653,0.39567,1.05619,,,[2486853]
2486853,1,1865,Actinoplanes sp. LAM7112,"",bacteria,false,1027.3216044692788,100,,,,,,,,,,,,,100,3.4977754148361644,2,,,65.9,41.0,10^-307.653,,,,,
620,2,620,Shigella,"",bacteria,false,1024.6296952272758,4.67425903834096,4.67425903834096,6.995550829672329,4,,,100.0,119.0,10^-69.1527,0.257139,1.4416,,,0.7152258194886417,29.731091026107396,17,,,94.6167,34.1667,10^-307.653,5.29254,34.169,,,"[624, 623, 622]"
624,1,620,Shigella sonnei,"",bacteria,false,1024.6296952272758,62.014208042352415,62.014208042352415,3.4977754148361644,2,,,100.0,140.0,10^-83.4815,0.0102948,0.0562368,,,0.7147064175637129,20.986652489016986,12,,,92.8222,36.0,10^-307.653,3.91639,23.8843,,,
623,1,620,Shigella flexneri,"",bacteria,false,748.0328015114869,45.21382127828348,45.21382127828348,3.4977754148361644,2,,,100.0,98.0,10^-54.8239,0.0209682,0.076897,,,3.5212278197385403,3.4977754148361644,2,,,100.0,18.5,10^-307.653,0.299828,0.908191,,,
622,1,620,Shigella dysenteriae,"",bacteria,false,143.06147765253968,38.123814046303934,-100,0.0,0,,,0,0,10^0,0.0747821,0.604182,,,38.123814046303934,5.246663122254247,3,,,100.0,49.0,10^-307.653,0.0413138,0.136538,,,
670516,2,670516,Mycobacteroides,"",bacteria,false,908.0793267961419,100,100,13.991101659344658,8,,,93.56,104.6,10^-49.4686,,,,,100,71.70439600414137,41,1,27,77.2155,95.2143,10^-150.536,,,,,"[36809, 83262, 1578165, 948102]"
36809,1,670516,Mycobacteroides abscessus,"",bacteria,false,908.0793267961419,0.1573431801295211,-100,0.0,0,,,0,0,10^0,7.78024,25.3722,,,0.1573431801295211,57.71329434479671,33,1,27,72.8493,106.13,10^-116.381,36.2638,136.323,,,
83262,1,670516,Mycobacteroides immunogenum,"",bacteria,false,169.69279384335744,0.16171496996213505,0.16171496996213505,10.493326244508493,6,,,93.2667,107.667,10^-50.4753,6.85668,22.488,,,-100,0.0,0,,,0,0,10^0,0.722627,2.4665,,,
1578165,1,670516,Mycobacteroides saopaulense,"",bacteria,false,0.7931818607172734,0.0022676752125162557,0.0022676752125162557,3.4977754148361644,2,,,94.0,100.0,10^-47.9586,3.47154,11.5693,,,-100,0.0,0,,,0,0,10^0,0.0992796,0.348024,,,
948102,1,670516,Mycobacteroides franklinii,"",bacteria,false,-15.211121362960851,-0.010871996882962637,-100,0.0,0,,,0,0,10^0,0.132986,0.497207,,,-0.010871996882962637,13.991101659344658,8,,,97.3,45.0,10^-307.653,14.5134,48.0407,,,
1030,2,1030,Thiothrix,"",bacteria,false,717.5529143861189,2.0514550801133384,-100,0.0,0,,,0,0,10^0,0.000683848,0.00673512,,,2.0514550801133384,3.4977754148361644,2,,,93.9,49.0,10^-307.653,0.482916,1.46962,,,[1032]
1032,1,1030,Thiothrix sp.,"",bacteria,false,717.5529143861189,100,,,,,,,,,,,,,100,3.4977754148361644,2,,,93.9,49.0,10^-307.653,,,,,
238749,2,238749,Diaphorobacter,"",bacteria,false,623.3350956836445,1.188060070103808,-100,0.0,0,,,0,0,10^0,3.7812,10.5459,,,1.188060070103808,6.995550829672329,4,,,99.2667,45.0,10^-307.653,1.72376,4.43731,,,"[2714924, 2714925]"
2714924,1,238749,Diaphorobacter sp. HDW4A,"",bacteria,false,623.3350956836445,100,,,,,,,,,,,,,100,5.246663122254247,3,,,98.9,45.0,10^-307.653,,,,,
2714925,1,238749,Diaphorobacter sp. HDW4B,"",bacteria,false,207.77836522788147,100,,,,,,,,,,,,,100,1.7488877074180822,1,,,100.0,45.0,10^-307.653,,,,,
10358,2,10358,Cytomegalovirus,"",viruses,false,563.6295919327969,3.2553423397013916,3.2553423397013916,1.7488877074180822,1,,,99.2,118.0,10^-67.0809,0.0654688,0.517125,,,-100,0.0,0,,,0,0,10^0,0.00654756,0.0363966,,,[10359]
10359,1,10358,Human betaherpesvirus 5,Human cytomegalovirus,viruses,false,563.6295919327969,99,99,1.7488877074180822,1,,,99.2,118.0,10^-67.0809,0.000335689,0.00330615,,,-100,0.0,0,,,0,0,10^0,0.00654756,0.0363966,,,
175304,2,175304,Lentibacillus,"",bacteria,false,557.3752852428072,1.593513645497776,-100,0.0,0,,,0,0,10^0,0.054332,0.351284,,,1.593513645497776,3.4977754148361644,2,,,82.6,46.0,10^-307.653,0.251326,2.03729,,,[2510307]
2510307,1,175304,Lentibacillus sp. SSKP1-9,"",bacteria,false,557.3752852428072,100,,,,,,,,,,,,,100,3.4977754148361644,2,,,82.6,46.0,10^-307.653,,,,,
29330,2,29330,Alicyclobacillus,"",bacteria,false,523.9315453919047,7.919547659711443,7.919547659711443,3.4977754148361644,2,,,94.1,51.0,10^-18.7212,0.102895,0.428671,,,-100,0.0,0,,,0,0,10^0,0.896306,3.12591,,,[405212]
405212,1,29330,Alicyclobacillus acidocaldarius,"",bacteria,false,523.9315453919047,18.913950586266402,18.913950586266402,3.4977754148361644,2,,,94.1,51.0,10^-18.7212,0.047833,0.182402,,,-100,0.0,0,,,0,0,10^0,0.00940557,0.0584912,,,
445219,2,445219,Reyranella,"",bacteria,false,510.865902885816,0.4868483939048108,-100,0.0,0,,,0,0,10^0,0.00293038,0.0175249,,,0.4868483939048108,10.493326244508493,6,,,96.45,49.25,10^-307.653,2.16632,17.1039,,,[1929291]
1929291,1,445219,Reyranella sp.,"",bacteria,false,510.865902885816,100,,,,,,,,,,,,,100,10.493326244508493,6,,,96.45,49.25,10^-307.653,,,,,
2093,2,2093,Mycoplasma,"",bacteria,false,469.74745696865597,1.3565547369445543,1.3565547369445543,3.4977754148361644,2,,,82.828,99.0,10^-14.8827,0.510045,2.20244,,,-100,0.0,0,,,0,0,10^0,0.142871,0.621739,,,[45362]
45362,1,2093,Mycoplasma bovoculi,"",bacteria,false,469.74745696865597,99,99,3.4977754148361644,2,,,82.828,99.0,10^-14.8827,0.000735553,0.00511555,,,,,,,,,,,,,,,
59734,2,59734,Empedobacter,"",bacteria,false,410.82377295202497,6.336235013752783,-100,0.0,0,,,0,0,10^0,0.0731749,0.555084,,,6.336235013752783,6.995550829672329,4,,,93.2667,42.6667,10^-307.653,0.327804,1.05232,,,[247]
247,1,59734,Empedobacter brevis,"",bacteria,false,410.82377295202497,9.26834888044406,,,,,,,,,,,,,9.26834888044406,6.995550829672329,4,,,93.2667,42.6667,10^-307.653,0.14106,0.739559,,,
-200080864,2,-200080864,non-genus-specific reads in family Comamonadaceae,,bacteria,false,400.5409847875287,-0.16490757662421007,-100,0.0,0,,,0,0,10^0,59.1037,358.405,,,-0.28628266346703823,13.991101659344658,8,,,89.773,88.0,10^-55.2233,95.6518,285.245,,,[1871071]
1871071,1,-200080864,Comamonadaceae bacterium,"",bacteria,false,400.5409847875287,100,,,,,,,,,,,,,100,13.991101659344658,8,,,89.773,88.0,10^-55.2233,,,,,
1827,2,1827,Rhodococcus,"",bacteria,false,374.22176549550943,-0.17831417644684028,-0.17831417644684028,31.479978733525478,18,1,10,94.5783,283.071,10^-113.225,67.2268,200.471,,,-0.2959469334392034,13.991101659344658,8,,,100.0,53.375,10^-242.382,75.4578,207.695,,,"[334542, 1833, 1807790]"
334542,1,1827,Rhodococcus qingshengii,"",bacteria,false,374.22176549550943,100,100,20.986652489016986,12,1,10,90.687,387.75,10^-134.088,,,,,-100,0.0,0,,,0,0,10^0,1.10963,3.48044,,,
1833,1,1827,Rhodococcus erythropolis,"",bacteria,false,2.761588471756399,0.6854486485641245,-0.12280910584614449,3.4977754148361644,2,,,100.0,130.5,10^-76.9938,5.65547,17.5695,,,0.6854486485641245,13.991101659344658,8,,,100.0,53.375,10^-242.382,4.2931,14.1484,,,
1807790,1,1827,Rhodococcus sp. BH4,"",bacteria,false,0.05835264680368235,0.04677919793875476,0.04677919793875476,6.995550829672329,4,,,99.65,150.0,10^-89.6153,6.03494,20.535,,,-100,0.0,0,,,0,0,10^0,0.170852,0.601349,,,
906,2,906,Megasphaera,"",bacteria,false,357.9638710253293,1.0234043887065754,1.0234043887065754,3.4977754148361644,2,,,89.4,104.0,10^-43.7959,0.641464,2.79099,,,-100,0.0,0,,,0,0,10^0,0.10783,0.302781,,,[1675036]
