tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids
137771,1,-200,uncultured diatom,"",eukaryota,false,2.058039902322706,100,100,0.050172615119372065,4,,,100.0,56.0,10^-26.2366,,,,,,,,,,,,,,,,,
1852815,1,-200,Bacteroidetes bacterium ADurb.BinA012,"",bacteria,false,1.650029877595549,100,,,,,,,,,,,,,100,0.03762946133952905,3,,,76.0,40.0,10^-307.653,,,,,
2053582,1,-200,Neisseriales bacterium,"",bacteria,false,1.1000199183970327,100,,,,,,,,,,,,,100,0.025086307559686032,2,,,98.824,85.0,10^-53.1669,,,,,
1891238,1,-200,Burkholderiales bacterium,"",bacteria,false,1.1000199183970327,100,,,,,,,,,,,,,100,0.025086307559686032,2,,,98.485,66.0,10^-36.0472,,,,,
1869227,1,-200,bacterium,"",bacteria,false,1.1000199183970327,100,-100,0.0,0,,,0,0,10^0,0.0241915,0.163212,,,100,0.025086307559686032,2,,,73.5,49.0,10^-307.653,,,,,
1852816,1,-200,Bacteroidetes bacterium ADurb.BinA104,"",bacteria,false,1.1000199183970327,100,,,,,,,,,,,,,100,0.025086307559686032,2,,,78.75,44.5,10^-307.653,,,,,
1343846,1,-200,uncultured bacterium FPPP_33K14,"",bacteria,false,1.1000199183970327,100,,,,,,,,,,,,,100,0.025086307559686032,2,,,81.8,33.0,10^-307.653,,,,,
940671,1,-200,freshwater phytoplankton environmental sample,"",eukaryota,false,1.1000199183970327,100,-100,0.0,0,,,0,0,10^0,0.0126303,0.124394,,,100,0.025086307559686032,2,,,100.0,30.0,10^-307.653,,,,,
2528027,1,-200,Planctomycetes bacterium V22,"",bacteria,false,1.029019951161353,100,100,0.025086307559686032,2,,,95.3,64.0,10^-27.5528,,,,,,,,,,,,,,,,,
2528026,1,-200,Planctomycetes bacterium Mal4,"",bacteria,false,1.029019951161353,100,100,0.025086307559686032,2,,,91.2,80.0,10^-32.9586,,,,,,,,,,,,,,,,,
2528023,1,-200,Planctomycetes bacterium ETA_A1,"",bacteria,false,1.029019951161353,100,100,0.025086307559686032,2,,,94.6,130.0,10^-67.041,,,,,,,,,,,,,,,,,
1089205,1,-200,Amoebozoa sp. SZA19,"",eukaryota,false,1.029019951161353,100,100,0.025086307559686032,2,,,100.0,57.0,10^-26.9208,,,,,,,,,,,,,,,,,
765892,1,-200,uncultured Microthoracida,"",eukaryota,false,1.029019951161353,100,100,0.025086307559686032,2,,,98.0,149.5,10^-85.855,,,,,,,,,,,,,,,,,
547477,1,-200,uncultured Scuticociliatia,"",eukaryota,false,1.029019951161353,100,100,0.025086307559686032,2,,,98.5,68.0,10^-33.0088,,,,,,,,,,,,,,,,,
453999,1,-200,uncultured marine ciliate,"",eukaryota,false,1.029019951161353,100,100,0.025086307559686032,2,,,100.0,45.0,10^-18.7696,,,,,,,,,,,,,,,,,
356914,1,-200,uncultured freshwater alveolate,"",eukaryota,false,1.029019951161353,100,100,0.025086307559686032,2,,,92.0,138.0,10^-67.0132,,,,,,,,,,,,,,,,,
314206,1,-200,gamma proteobacterium B2,"",bacteria,false,1.029019951161353,100,100,0.025086307559686032,2,,,97.9,94.5,10^-49.6798,,,,,,,,,,,,,,,,,
96639,1,-200,labyrinthulid quahog parasite QPX,"",eukaryota,false,1.029019951161353,100,100,0.025086307559686032,2,,,100.0,73.0,10^-37.7959,,,,,,,,,,,,,,,,,
89264,1,-200,uncultured bacterium SY1-54,"",bacteria,false,1.029019951161353,100,100,0.025086307559686032,2,,,96.0,149.5,10^-81.7289,,,,,,,,,,,,,,,,,
2320097,1,-200,bacterium D16-51,"",bacteria,false,0.5500099591985164,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,68.8,48.0,10^-307.653,,,,,
2080452,1,-200,bacterium MnTg02,"",bacteria,false,0.5500099591985164,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,75.5,49.0,10^-307.653,,,,,
2026735,1,-200,Deltaproteobacteria bacterium,"",bacteria,false,0.5500099591985164,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,89.8,49.0,10^-307.653,,,,,
2017204,1,-200,Parcubacteria group bacterium LiPW_30,"",bacteria,false,0.5500099591985164,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,76.1,46.0,10^-307.653,,,,,
2017187,1,-200,Parcubacteria group bacterium Gr01-1014_46,"",bacteria,false,0.5500099591985164,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,76.7,43.0,10^-307.653,,,,,
1974859,1,-200,Candidatus Roizmanbacteria bacterium CG22_combo_CG10-13_8_21_14_all_33_16,"",bacteria,false,0.5500099591985164,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,78.9,38.0,10^-307.653,,,,,
1974535,1,-200,Candidatus Collierbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_44_9,"",bacteria,false,0.5500099591985164,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,81.6,49.0,10^-307.653,,,,,
1866928,1,-200,bacterium ADurb.Bin400,"",bacteria,false,0.5500099591985164,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,67.3,49.0,10^-307.653,,,,,
1343839,1,-200,uncultured bacterium 125003-E23,"",bacteria,false,0.5500099591985164,100,-100,0.0,0,,,0,0,10^0,0.000335689,0.00330615,,,100,0.012543153779843016,1,,,78.0,50.0,10^-307.653,,,,,
713057,1,-200,TM7 phylum sp. oral taxon 356,"",bacteria,false,0.5500099591985164,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,70.8,48.0,10^-307.653,,,,,
588873,1,-200,uncultured marine cryptophyte,"",eukaryota,false,0.5198153257553632,16.838524370322755,16.838524370322755,0.0752589226790581,6,,,97.8333,73.3333,10^-35.7591,0.000451084,0.00444266,,,,,,,,,,,,,,,
1249885,1,-200,phytoplankton environmental sample,"",eukaryota,false,0.5145099755806765,100,100,0.012543153779843016,1,,,99.3,150.0,10^-88.9208,,,,,,,,,,,,,,,,,
1215997,1,-200,Tubulinea group 04 sp. MSED2,"",eukaryota,false,0.5145099755806765,100,100,0.012543153779843016,1,,,100.0,57.0,10^-26.9208,,,,,,,,,,,,,,,,,
659498,1,-200,uncultured freshwater diatom,"",eukaryota,false,0.5145099755806765,100,100,0.012543153779843016,1,,,97.8,89.0,10^-45.9208,,,,,,,,,,,,,,,,,
187299,1,-200,uncultured ciliate,"",eukaryota,false,0.23674529563080032,7.668957094032672,7.668957094032672,0.0752589226790581,6,,,98.04,122.8,10^-68.1738,0.00121982,0.00965439,,,,,,,,,,,,,,,
203449,1,-200,uncultured marine eukaryote,"",eukaryota,false,0.04868212221668249,1.3516917490761073,1.3516917490761073,0.08780207645890112,7,,,100.0,110.571,10^-63.389,0.0149809,0.0538741,,,-100,0.0,0,,,0,0,10^0,0.00360867,0.0355413,,,
187300,1,-200,uncultured dinoflagellate,"",eukaryota,false,0.02344766829078742,2.278640784789873,2.278640784789873,0.025086307559686032,2,,,87.2,47.0,10^-11.8861,0.00144108,0.0103769,,,,,,,,,,,,,,,
710997,1,-200,uncultured Verrucomicrobiales bacterium HF0200_39L05,"",bacteria,false,0.02048865780192744,1.862571527957771,-100,0.0,0,,,0,0,10^0,0.000399864,0.0039382,,,1.862571527957771,0.025086307559686032,2,,,84.1,44.0,10^-307.653,0.00174661,0.0125309,,,
211429,1,-200,uncultured Rubrobacteria bacterium,"",bacteria,false,0.016290461399094684,1.583104523941373,1.583104523941373,0.025086307559686032,2,,,100.0,131.0,10^-77.3279,0.00198343,0.0145934,,,,,,,,,,,,,,,
687209,1,-200,uncultured Rhizophydiales,"",eukaryota,false,0.011739586934656546,1.1408512460236788,1.1408512460236788,0.025086307559686032,2,,,94.6,148.5,10^-78.3081,0.00279647,0.0195379,,,,,,,,,,,,,,,
542476,1,-200,uncultured bacterium HF0010_08B07,"",bacteria,false,0.011673973409620815,1.1344749337897246,1.1344749337897246,0.025086307559686032,2,,,91.1,45.0,10^-13.2924,0.00233498,0.0200545,,,,,,,,,,,,,,,
246143,1,-200,uncultured Sphingobacteriia bacterium,"",bacteria,false,0.010239394180191472,0.22112505460787188,0.22112505460787188,0.11288838401858715,9,1,6,90.2411,185.556,10^-57.1412,0.0525794,0.272737,,,,,,,,,,,,,,,
253830,1,-200,uncultured Myxococcales bacterium,"",bacteria,false,0.0063064757390590654,0.6128623387662767,0.6128623387662767,0.025086307559686032,2,,,97.5,118.0,10^-64.3372,0.00709175,0.0293615,,,,,,,,,,,,,,,
212696,1,-200,uncultured Sphingobacteriales bacterium,"",bacteria,false,0.004642231366581176,0.45113132756483,0.45113132756483,0.025086307559686032,2,,,94.3,149.0,10^-77.9611,0.00790858,0.038077,,,,,,,,,,,,,,,
1802737,1,-200,Candidatus Zambryskibacteria bacterium RIFCSPHIGHO2_01_FULL_44_22b,"",bacteria,false,0.0023180269292190658,0.42145181018120703,,,,,,,,,,,,,0.42145181018120703,0.012543153779843016,1,,,76.1,46.0,10^-307.653,0.00243518,0.0239837,,,
710995,1,-200,uncultured Verrucomicrobiales bacterium HF0010_05E02,"",bacteria,false,0.0020202963497001976,0.18365997887058322,-100,0.0,0,,,0,0,10^0,0.00752108,0.0291925,,,0.18365997887058322,0.025086307559686032,2,,,87.5,40.0,10^-307.653,0.0139924,0.0604046,,,
1848255,1,-200,Actinobacteria bacterium IMCC25003,"",bacteria,false,0.0017421230014371461,0.16929924434127683,0.16929924434127683,0.025086307559686032,2,,,92.6,148.5,10^-74.1884,0.0146302,0.0617611,,,,,,,,,,,,,,,
411917,1,-200,uncultured Planctomycetia bacterium,"",bacteria,false,0.0012457973193092473,0.24213278234367355,0.24213278234367355,0.012543153779843016,1,,,100.0,99.0,10^-55.4949,0.00581363,0.0277927,,,,,,,,,,,,,,,
1215995,1,-200,Tubulinea group 04 sp. CAL5,"",eukaryota,false,0.0006975890340593241,0.13558318928064017,0.13558318928064017,0.012543153779843016,1,,,100.0,57.0,10^-26.9208,0.00537102,0.0528984,,,,,,,,,,,,,,,
1618633,1,-200,Candidatus Campbellbacteria bacterium GW2011_OD1_34_28,"",bacteria,false,0.0003321363566997788,0.010758986623629256,0.010758986623629256,0.0752589226790581,6,,,93.0333,92.8333,10^-41.9572,0.068797,0.600607,,,,,,,,,,,,,,,
698382,1,-200,uncultured bacterium 164,"",bacteria,false,0.00017905656519675943,0.01740068936415431,0.01740068936415431,0.025086307559686032,2,,,92.5,106.0,10^-49.284,0.0234552,0.0937381,,,,,,,,,,,,,,,
710833,1,-200,uncultured delta proteobacterium HF0200_39N20,"",bacteria,false,-0.00011390789381281687,-0.02071015113595494,-100,0.0,0,,,0,0,10^0,0.000335689,0.00330615,,,-0.02071015113595494,0.012543153779843016,1,,,90.6,32.0,10^-307.653,0.0153564,0.135839,,,
115547,1,-200,uncultured archaeon,"",archaea,false,-0.00021394434457726124,-0.020791078378587652,-0.020791078378587652,0.025086307559686032,2,,,94.5,73.0,10^-32.2924,0.0272796,0.105492,,,-100,0.0,0,,,0,0,10^0,0.00112069,0.00837688,,,
1643353,1,-200,candidate division SR1 bacterium Aalborg_AAW-1,"",bacteria,false,-0.0005275543591336268,-0.10253530235992575,-0.10253530235992575,0.012543153779843016,1,,,89.4,66.0,10^-23.4202,0.242132,2.23912,,,-100,0.0,0,,,0,0,10^0,0.00671746,0.0352851,,,
487796,1,-200,Flavobacteria bacterium MS024-2A,"",bacteria,false,-0.0007006988643196709,-0.12739748664564926,,,,,,,,,,,,,-0.12739748664564926,0.012543153779843016,1,,,68.8,48.0,10^-307.653,0.105626,0.730649,,,
1768115,1,-200,bacterium F082,"",bacteria,false,-0.000720522384227691,-0.13100169772882805,,,,,,,,,,,,,-0.13100169772882805,0.012543153779843016,1,,,74.0,50.0,10^-307.653,0.624925,4.67461,,,
1603295,1,-200,fungal sp. No.11243,"",eukaryota,false,-0.0008434191430986852,-0.15334615837279192,,,,,,,,,,,,,-0.15334615837279192,0.012543153779843016,1,,,87.8,49.0,10^-307.653,0.236289,1.45909,,,
136703,1,-200,uncultured rumen bacterium,"",bacteria,false,-0.0008689803515128947,-0.08444737641210578,-0.08444737641210578,0.025086307559686032,2,,,100.0,63.0,10^-31.0,0.0353014,0.120964,,,,,,,,,,,,,,,
710731,1,-200,uncultured Acidobacteria bacterium HF4000_26D02,"",bacteria,false,-0.0008876405075849835,-0.15981133494314148,-100,0.0,0,,,0,0,10^0,0.00382534,0.0239366,,,-0.16138626087397903,0.012543153779843016,1,,,76.9,39.0,10^-307.653,0.240845,1.41463,,,
1709941,1,-200,fungal sp.,"",eukaryota,false,-0.0009110943257303756,-0.0885400059252606,-0.0885400059252606,0.025086307559686032,2,,,98.7,150.0,10^-87.5686,0.0448155,0.222828,,,,,,,,,,,,,,,
194843,1,-200,uncultured Bacteroidales bacterium,"",bacteria,false,-0.001054186046922487,-0.10244563730107775,-0.10244563730107775,0.025086307559686032,2,,,96.65,87.5,10^-43.5439,0.215669,1.86033,,,,,,,,,,,,,,,
344338,1,-200,uncultured Firmicutes bacterium,"",bacteria,false,-0.0011288256320453763,-0.21939820132182714,-0.21939820132182714,0.012543153779843016,1,,,99.3,150.0,10^-88.9208,0.056355,0.199691,,,,,,,,,,,,,,,
526644,1,-200,uncultured bacterium AD12-A11,"",bacteria,false,-0.0012675025365686868,-0.12317570083438928,-0.12317570083438928,0.025086307559686032,2,,,96.65,150.0,10^-83.4472,0.15017,1.01549,,,,,,,,,,,,,,,
1798246,1,-200,Gallionellales bacterium GWA2_60_142,"",bacteria,false,-0.0013282213193697421,-0.24149041252002926,,,,,,,,,,,,,-0.24149041252002926,0.012543153779843016,1,,,98.0,50.0,10^-307.653,0.0813515,0.284932,,,
166587,1,-200,uncultured Chloroflexi bacterium,"",bacteria,false,-0.0013693209693817878,-0.1743982011447261,-0.2661408008341084,0.012543153779843016,1,,,99.3,150.0,10^-88.9208,0.111378,0.371363,,,-100,0.0,0,,,0,0,10^0,0.00213289,0.01223,,,
1701325,1,-200,uncultured bacterium 5G12,"",bacteria,false,-0.0014431640259569532,-0.17074031188113453,-100,0.0,0,,,0,0,10^0,0.0315552,0.184814,,,-0.2623887080262975,0.012543153779843016,1,,,83.0,47.0,10^-307.653,1.06177,3.99875,,,
156588,1,-200,uncultured Verrucomicrobia bacterium,"",bacteria,false,-0.001448420267104563,-0.14075725795888355,-0.14075725795888355,0.025086307559686032,2,,,100.0,47.0,10^-20.1367,0.0842014,0.419979,,,,,,,,,,,,,,,
1637999,1,-200,Verrucomicrobia bacterium IMCC26134,"",bacteria,false,-0.0014655945618688789,-0.14242625327281627,-0.14242625327281627,0.025086307559686032,2,,,92.7,110.0,10^-52.0132,0.190033,1.15812,,,-100,0.0,0,,,0,0,10^0,0.294132,1.92554,,,
86473,1,-200,uncultured Gammaproteobacteria bacterium,"",bacteria,false,-0.001722259727959514,-0.06265456579574277,-0.267760284848806,0.012543153779843016,1,,,100.0,111.0,10^-63.6778,1.5585,5.77366,,,-0.06265456579574277,0.012543153779843016,1,,,79.2,48.0,10^-307.653,0.0170183,0.0714257,,,
1768112,1,-200,bacterium P201,"",bacteria,false,-0.0018545518127574914,-0.16859256652915655,,,,,,,,,,,,,-0.16859256652915655,0.025086307559686032,2,,,79.6,49.0,10^-307.653,1.82289,10.6636,,,
1195821,1,-200,bacterium EBAD30,"",bacteria,false,-0.0020472280308336268,-0.19894930399776245,-0.19894930399776245,0.025086307559686032,2,,,99.0,150.0,10^-88.2447,0.72271,3.50654,,,,,,,,,,,,,,,
171953,1,-200,uncultured Acidobacteria bacterium,"",bacteria,false,-0.0022280017539535652,-0.2165168665038069,-0.2165168665038069,0.025086307559686032,2,,,89.9,148.0,10^-68.3565,2.0623,9.40903,,,-100,0.0,0,,,0,0,10^0,0.0170119,0.0756239,,,
1500412,1,-200,uncultured bacterium 183_29_M04,"",bacteria,false,-0.0022337633672101743,-0.21707677919064125,-0.21707677919064125,0.025086307559686032,2,,,96.25,146.5,10^-80.3641,0.0624869,0.172292,,,,,,,,,,,,,,,
1701326,1,-200,uncultured bacterium 5G4,"",bacteria,false,-0.0023755789586842415,-0.18194001318830635,-100,0.0,0,,,0,0,10^0,0.00819456,0.0450399,,,-0.2159578130317835,0.025086307559686032,2,,,77.1,46.0,10^-307.653,0.52751,2.32649,,,
34034,1,-200,uncultured delta proteobacterium,"",bacteria,false,-0.0027186345545429148,-0.1320982431620816,-0.1320982431620816,0.050172615119372065,4,,,97.55,117.5,10^-63.9932,0.135809,0.648278,,,-100,0.0,0,,,0,0,10^0,0.247098,1.19515,,,
417305,1,-200,uncultured beta proteobacterium CBNPD1 BAC clone 578,"",bacteria,false,-0.0031077309749983984,-0.11300635281321215,-100,0.0,0,,,0,0,10^0,0.453103,1.21306,,,-0.11300635281321215,0.06271576889921508,5,,,81.12,48.8,10^-307.653,33.0643,292.033,,,
1469502,1,-200,Burkholderiales bacterium GJ-E10,"",bacteria,false,-0.003254378282797555,-0.316259979131081,-0.316259979131081,0.025086307559686032,2,,,97.65,150.0,10^-85.5055,0.485175,1.45478,,,-100,0.0,0,,,0,0,10^0,0.439307,1.37681,,,
164851,1,-200,uncultured soil bacterium,"",bacteria,false,-0.003267349495031557,-0.16144478176043955,-0.3175205195335643,0.025086307559686032,2,,,97.35,149.5,10^-84.4762,0.421879,1.24966,,,-100,0.0,0,,,0,0,10^0,0.00184533,0.0114301,,,
198431,1,-200,uncultured prokaryote,"",,false,-0.003342262730371161,-0.162400288089608,-0.162400288089608,0.050172615119372065,4,,,95.35,109.75,10^-55.9931,8.76795,53.6808,,,-100,0.0,0,,,0,0,10^0,1.93196,11.0111,,,
1701327,1,-200,uncultured bacterium 5H7,"",bacteria,false,-0.004520437019311461,-0.16437655150458425,-100,0.0,0,,,0,0,10^0,0.233181,1.01554,,,-0.16437655150458425,0.06271576889921508,5,,,84.5,38.4,10^-307.653,4.55682,27.3403,,,
1211,1,-200,uncultured cyanobacterium,"",bacteria,false,-0.004575510410749581,-0.10153466616846665,-0.1482157984590307,0.0752589226790581,6,,,100.0,137.6,10^-81.8372,1.04162,6.51996,,,-100,0.0,0,,,0,0,10^0,0.00225542,0.0222133,,,
152509,1,-200,uncultured Bacteroidetes bacterium,"",bacteria,false,-0.004638504878495601,-0.1015343851707687,-0.18030767521117855,0.06271576889921508,5,,,95.08,141.6,10^-75.2392,0.208492,0.808486,,,-100,0.0,0,,,0,0,10^0,0.00278587,0.0274377,,,
32644,1,-200,unidentified,"",,false,-0.0047268316653968,-0.3062351810291008,-0.3062351810291008,0.03762946133952905,3,,,100.0,99.6667,10^-55.9456,1.56088,4.97412,,,,,,,,,,,,,,,
153809,1,-200,uncultured proteobacterium,"",bacteria,false,-0.00653587798313188,-0.19924611426356043,-0.31757780671577274,0.050172615119372065,4,,,98.5,104.0,10^-55.8594,0.457355,1.28215,,,-100,0.0,0,,,0,0,10^0,0.00565321,0.028373,,,
175245,1,-200,uncultured fungus,"",eukaryota,false,-0.01535039673705454,-0.17778252016876692,-0.29834983704115875,0.12543153779843016,10,,,95.2812,120.1,10^-48.8174,2.06208,6.4912,,,-100,0.0,0,,,0,0,10^0,0.0050817,0.0285838,,,
152507,1,-200,uncultured actinobacterium,"",bacteria,false,-0.03206853355770076,-0.10153430332052912,-0.18887364488433978,0.41392407473481957,33,1,14,96.0465,243.074,10^-109.193,1.86586,7.68734,,,-100,0.0,0,,,0,0,10^0,0.000276484,0.00272306,,,
155900,1,-200,uncultured organism,"",,false,-0.03739327857237576,-0.20291480718846897,-0.22711706494474226,0.4013809209549765,32,,,98.6325,130.467,10^-68.5138,9.62649,40.6183,,,-100,0.0,0,,,0,0,10^0,0.0202608,0.0998488,,,
100272,1,-200,uncultured eukaryote,"",eukaryota,false,-0.0781607192129746,-0.10538911107044172,-0.17461256614112625,1.0912543788463425,87,2,26,98.3622,119.048,10^-59.3898,1.94537,4.89149,,,-100,0.0,0,,,0,0,10^0,0.00702547,0.0666622,,,
77133,1,-200,uncultured bacterium,"",bacteria,false,-1.4977603021671597,-0.21518844149687572,-0.39544791671184576,8.73003503077074,696,8,121,98.5816,175.358,10^-94.6082,104.101,241.172,,,-0.21518844149687572,0.8654776108091682,69,2,12,76.5112,45.1724,10^-239.315,41.8238,190.337,,,
29187,2,29187,Elphidium,"",eukaryota,false,37.56040285412079,7.48623582102628,7.48623582102628,0.050172615119372065,4,,,100.0,149.5,10^-89.9648,0.000671378,0.0066123,,,,,,,,,,,,,,,[212501]
212501,1,29187,Elphidium excavatum,"",eukaryota,false,37.56040285412079,100,100,0.050172615119372065,4,,,100.0,149.5,10^-89.9648,,,,,,,,,,,,,,,,,
85706,2,85706,Ancyromonas,"",eukaryota,false,25.17838138644425,10.036702821465118,10.036702821465118,0.050172615119372065,4,,,100.0,120.0,10^-69.8338,0.000661259,0.00493303,,,,,,,,,,,,,,,"[459043, 85707]"
459043,1,85706,Ancyromonas cf. sigmoides,"",eukaryota,false,25.17838138644425,100,100,0.025086307559686032,2,,,100.0,90.0,10^-49.3579,,,,,,,,,,,,,,,,,
85707,1,85706,Ancyromonas sigmoides,"",eukaryota,false,1.2466641962813845,4.951327796442761,4.951327796442761,0.025086307559686032,2,,,100.0,150.0,10^-90.3098,0.000661259,0.00493303,,,,,,,,,,,,,,,
4769,2,4769,Saprolegnia,"",eukaryota,false,22.59189594228939,3.0018893624922858,3.0018893624922858,0.0752589226790581,6,,,96.65,140.75,10^-77.1293,0.00447197,0.0235808,,,,,,,,,,,,,,,[101203]
101203,1,4769,Saprolegnia parasitica,"",eukaryota,false,22.59189594228939,100,100,0.0752589226790581,6,,,96.65,140.75,10^-77.1293,,,,,,,,,,,,,,,,,
1654,2,1654,Actinomyces,"",bacteria,false,16.68034963561959,-0.2890949938039037,-0.2890949938039037,1.2919448393238306,103,4,74,90.4859,433.358,10^-174.016,13.2514,41.3686,,,-0.33011815225286767,0.4013809209549765,32,1,7,93.3321,46.3333,10^-244.828,20.5408,61.0067,,,"[1659, 52771, 111015, 55565, 712121, 249061, 1739406, 52770, 1522002, 544580, 1852377, 103621]"
1659,1,1654,Actinomyces israelii,"",bacteria,false,16.68034963561959,100,100,0.5769850738727788,46,1,36,87.4675,611.524,10^-248.416,,,,,-100,0.0,0,,,0,0,10^0,0.0468237,0.161083,,,
52771,1,1654,Actinomyces howellii,"",bacteria,false,2.900930371412102,100,100,0.10034523023874413,8,,,94.4625,113.125,10^-55.5346,,,,,,,,,,,,,,,,,
111015,1,1654,Actinomyces radicidentis,"",bacteria,false,0.07033594938080859,0.4730926263969466,0.4730926263969466,0.5142693049735637,41,3,38,92.2738,362.676,10^-136.557,0.208563,0.646187,,,-100,0.0,0,,,0,0,10^0,0.0412318,0.167572,,,
55565,1,1654,Actinomyces graevenitzii,"",bacteria,false,0.05565614775169232,0.6400555918834233,,,,,,,,,,,,,0.6400555918834233,0.2634062293767033,21,,,94.2421,39.5789,10^-307.653,0.0747076,0.294816,,,
712121,1,1654,Actinomyces sp. oral taxon 181,"",bacteria,false,0.006391756926710782,1.5436331562905434,,,,,,,,,,,,,1.5436331562905434,0.012543153779843016,1,,,88.6,35.0,10^-307.653,0.00114898,0.0073814,,,
249061,1,1654,uncultured Actinomyces sp.,"",bacteria,false,-0.00025025378399641263,-0.034506692951005946,-0.034506692951005946,0.025086307559686032,2,,,100.0,150.0,10^-90.3098,0.0302855,0.150672,,,,,,,,,,,,,,,
1739406,1,1654,Actinomyces sp. HMSC035G02,"",bacteria,false,-0.0005114620791668239,-0.061760000625797604,,,,,,,,,,,,,-0.061760000625797604,0.025086307559686032,2,,,98.0,49.0,10^-307.653,0.0369601,0.192257,,,
52770,1,1654,Actinomyces hordeovulneris,"",bacteria,false,-0.0007727107960126404,-0.18661254153207912,,,,,,,,,,,,,-0.18661254153207912,0.012543153779843016,1,,,88.4,43.0,10^-307.653,4.01137,21.4285,,,
1522002,1,1654,Actinomyces succiniciruminis,"",bacteria,false,-0.0007939707667099083,-0.16203031936210494,-0.21895617338058965,0.012543153779843016,1,,,80.7,150.0,10^-50.5086,0.192057,0.819862,,,-100,0.0,0,,,0,0,10^0,0.0469,0.289452,,,
544580,1,1654,Actinomyces oris,"",bacteria,false,-0.0014697523785793323,-0.20265944926680782,-0.20265944926680782,0.025086307559686032,2,,,98.0,150.0,10^-86.1871,2.57209,12.5679,,,-100,0.0,0,,,0,0,10^0,2.66488,12.1909,,,
1852377,1,1654,Actinomyces pacaensis,"",bacteria,false,-0.001540506786857737,-0.14161036537693994,-0.14161036537693994,0.03762946133952905,3,,,92.0,137.0,10^-65.872,0.763384,5.12501,,,,,,,,,,,,,,,
103621,1,1654,Actinomyces urogenitalis,"",bacteria,false,-0.0039022921391930285,-0.13463115966972097,,,,,,,,,,,,,-0.13463115966972097,0.08780207645890112,7,1,7,90.909,66.0,10^-38.4045,0.205811,0.876535,,,
1883,2,1883,Streptomyces,"",bacteria,false,16.253154782173326,-0.37022256050587127,-0.3885438998621031,0.050172615119372065,4,,,96.15,78.5,10^-37.4062,7.51515,19.2127,,,-0.37022256050587127,1.3170311468835167,105,6,78,79.4352,71.2812,10^-101.001,40.1904,105.0,,,"[51201, 1828156, 67581, 1958787, 1886, 285530, 114686, 1916, 591157, 1901, 1930, 998084, 591158, 645465, 253839]"
51201,1,1883,Streptomyces griseocarneus,"",bacteria,false,16.253154782173326,100,,,,,,,,,,,,,100,0.43901038229450556,35,1,30,71.0045,86.1333,10^-50.0742,,,,,
1828156,1,1883,Streptomyces sp. t39,"",bacteria,false,10.216268720223233,100,,,,,,,,,,,,,100,0.2759493831565464,22,2,22,79.7917,96.2727,10^-47.0438,,,,,
67581,1,1883,Streptomyces viridosporus,"",bacteria,false,1.949426354476114,100,100,0.050172615119372065,4,,,96.15,78.5,10^-37.4062,,,,,-100,0.0,0,,,0,0,10^0,1.8382,5.18357,,,
1958787,1,1883,Streptomyces sp. HG99,"",bacteria,false,0.4643758509192379,100,,,,,,,,,,,,,100,0.012543153779843016,1,,,65.3,49.0,10^-307.653,,,,,
1886,1,1883,Streptomyces albidoflavus,"",bacteria,false,0.0647333491283042,3.4849653034370602,,,,,,,,,,,,,3.4849653034370602,0.050172615119372065,4,1,4,73.239,71.0,10^-28.8665,0.00142039,0.0139893,,,
285530,1,1883,Streptomyces sviceus,"",bacteria,false,0.0050547547629988514,0.2177010175267685,,,,,,,,,,,,,0.2177010175267685,0.06271576889921508,5,,,88.32,39.6,10^-307.653,0.0352874,0.125991,,,
114686,1,1883,Streptomyces phaeoluteigriseus,"",bacteria,false,-0.0009404441034454814,-0.20251787460176068,,,,,,,,,,,,,-0.20251787460176068,0.012543153779843016,1,,,83.3,48.0,10^-307.653,0.11328,0.497422,,,
1916,1,1883,Streptomyces lividans,"",bacteria,false,-0.0013195057065373316,-0.14207303242894234,-100,0.0,0,,,0,0,10^0,0.0150797,0.0666878,,,-0.14207303242894234,0.025086307559686032,2,,,84.7,44.5,10^-307.653,0.234546,1.47431,,,
591157,1,1883,Streptomyces sp. SPB78,"",bacteria,false,-0.0013278854144284655,-0.28595057469071644,,,,,,,,,,,,,-0.28595057469071644,0.012543153779843016,1,,,80.8,26.0,10^-307.653,0.589091,2.01625,,,
